V,I,G,P,no_module_fault,fault,partial_shading
136.35927,10.54939,899.83676,1438.507119,0,0,0
137.52146,10.5745,899.95152,1454.220679,0,0,0
137.07267,10.57267,900.01922,1449.224106,0,0,0
140.41576,10.59072,899.95279,1487.103998,0,0,0
136.97433,10.56061,899.6922,1446.532479,0,0,0
139.14505,10.56878,899.88381,1470.593422,0,0,0
139.16611,10.59389,899.74798,1474.310461,0,0,0
137.19505,10.60776,900.68029,1455.332164,0,0,0
136.65688,10.53841,900.42395,1440.146231,0,0,0
135.68048,10.54978,900.46717,1431.399214,0,0,0
136.27074,10.55385,900.53615,1438.180949,0,0,0
137.50724,10.5857,900.83039,1455.61039,0,0,0
134.90852,10.56615,900.6194,1425.463659,0,0,0
136.54537,10.56905,900.5238,1443.154843,0,0,0
138.18698,10.59102,900.6426,1463.541069,0,0,0
136.49972,10.57573,900.63409,1443.584184,0,0,0
136.63415,10.58188,900.47696,1445.846179,0,0,0
136.96952,10.57177,899.36901,1448.010262,0,0,0
138.01818,10.59075,899.613,1461.71604,0,0,0
136.24022,10.59834,899.40009,1443.920173,0,0,0
138.33832,10.59174,899.52954,1465.243517,0,0,0
136.12619,10.55626,899.68113,1436.983454,0,0,0
135.82266,10.55745,899.47163,1433.940942,0,0,0
138.9883,10.57899,899.36922,1470.355836,0,0,0
137.72356,10.56291,899.25872,1454.761569,0,0,0
139.15649,10.5797,899.56254,1472.233917,0,0,0
136.66244,10.59518,899.6032,1447.963151,0,0,0
138.84952,10.58289,900.08607,1469.429197,0,0,0
137.55158,10.59875,900.0288,1457.874809,0,0,0
136.66442,10.55618,900.15228,1442.654217,0,0,0
136.36509,10.51294,899.91021,1433.598009,0,0,0
140.48126,10.55263,899.92192,1482.446759,0,0,0
135.04462,10.5786,899.68453,1428.583017,0,0,0
138.68588,10.5631,899.97472,1464.952819,0,0,0
136.05796,10.55954,899.93086,1436.709471,0,0,0
139.73971,10.59256,899.8259,1480.201263,0,0,0
135.34669,10.57476,900.01624,1431.258764,0,0,0
136.95206,10.57029,899.90744,1447.62299,0,0,0
137.6028,10.59941,899.8242,1458.508494,0,0,0
137.34001,10.57176,899.88275,1451.925624,0,0,0
138.52093,10.60062,899.79162,1468.407741,0,0,0
138.98708,10.56049,899.90297,1467.771668,0,0,0
138.88935,10.58429,899.87146,1470.045158,0,0,0
139.0003,10.56147,899.61044,1468.047498,0,0,0
137.83182,10.52463,899.69369,1450.628908,0,0,0
138.14927,10.54938,899.88168,1457.389146,0,0,0
137.15659,10.59537,899.99197,1453.224819,0,0,0
136.67778,10.60191,899.58234,1449.045523,0,0,0
135.79006,10.57265,899.67623,1435.660778,0,0,0
137.18037,10.56572,899.84804,1449.409379,0,0,0
136.99381,10.62729,899.60406,1455.872947,0,0,0
137.04615,10.61053,899.58745,1454.132286,0,0,0
136.62433,10.56882,899.49164,1443.957951,0,0,0
135.95805,10.56179,899.5421,1435.960373,0,0,0
138.14295,10.58116,899.61726,1461.712657,0,0,0
133.07539,10.60959,899.73733,1411.875327,0,0,0
137.05263,10.59049,899.54465,1451.454507,0,0,0
138.68274,10.5065,899.8572,1457.070208,0,0,0
137.86569,10.55907,899.79248,1455.733471,0,0,0
138.84329,10.53233,899.85401,1462.343349,0,0,0
139.5904,10.4847,899.85124,1463.563467,0,0,0
138.81151,10.4992,899.9017,1457.409806,0,0,0
139.47247,10.5121,899.75032,1466.148552,0,0,0
139.05516,10.50517,899.64749,1460.798095,0,0,0
141.21187,10.4524,899.71647,1476.00295,0,0,0
136.57913,10.4906,899.87998,1432.797021,0,0,0
138.18521,10.56057,899.91639,1459.314583,0,0,0
135.31328,10.48852,899.75288,1419.236044,0,0,0
138.42345,10.48373,899.48866,1451.194075,0,0,0
140.80159,10.4615,899.35134,1472.995834,0,0,0
137.32948,10.45486,899.55317,1435.760487,0,0,0
136.67257,10.5027,899.49441,1435.431001,0,0,0
140.27379,10.50435,899.45055,1473.484986,0,0,0
138.88434,10.49566,899.51038,1457.682812,0,0,0
136.72708,10.51485,899.19847,1437.664737,0,0,0
137.27543,10.49507,899.46844,1440.715247,0,0,0
139.45056,10.48011,899.56573,1461.457208,0,0,0
138.17696,10.49048,899.87359,1449.542635,0,0,0
140.36459,10.50802,899.90063,1474.953919,0,0,0
140.37669,10.46875,899.78098,1469.568473,0,0,0
135.41476,10.46816,899.86252,1417.543374,0,0,0
138.80842,10.51089,899.96344,1459.000034,0,0,0
140.83343,10.56587,900.22446,1488.027713,0,0,0
138.83955,10.51609,900.04647,1460.049203,0,0,0
138.57357,10.47614,899.89999,1451.71612,0,0,0
139.27467,10.4904,899.78162,1461.046998,0,0,0
137.34406,10.51438,899.89062,1444.087638,0,0,0
134.89754,10.5435,899.70497,1422.292213,0,0,0
136.51855,10.50391,899.98814,1433.978563,0,0,0
139.88128,10.48044,899.70476,1466.017362,0,0,0
137.51488,10.51326,899.5487,1445.729687,0,0,0
137.94469,10.50249,899.80227,1448.762727,0,0,0
138.30678,10.4801,899.77523,1449.468885,0,0,0
138.65359,10.49921,899.72818,1455.753159,0,0,0
139.24395,10.51459,899.65366,1464.093044,0,0,0
139.00151,10.4999,899.59064,1459.501955,0,0,0
137.24511,10.47376,899.4282,1437.472343,0,0,0
140.54057,10.40115,899.93597,1461.78355,0,0,0
139.35272,10.3679,900.41011,1444.795066,0,0,0
141.78345,10.36729,900.42502,1469.910143,0,0,0
140.08652,10.42969,900.02475,1461.058977,0,0,0
138.97408,10.42227,900.20338,1448.425385,0,0,0
138.70937,10.36466,900.27918,1437.675459,0,0,0
142.06673,10.3939,900.25767,1476.627385,0,0,0
140.81652,10.41721,900.38946,1466.91526,0,0,0
136.19411,10.44466,900.58491,1422.501173,0,0,0
139.36831,10.39734,900.43545,1449.059704,0,0,0
136.85128,10.48929,901.27344,1435.472763,0,0,0
140.40959,10.49984,901.22767,1474.278229,0,0,0
137.01294,10.51887,901.07586,1441.221304,0,0,0
142.34263,10.4846,901.03924,1492.405538,0,0,0
139.50512,10.48869,901.32837,1463.225957,0,0,0
137.34416,10.51048,901.33987,1443.553047,0,0,0
139.77767,10.49953,901.2811,1467.599839,0,0,0
136.80887,10.46602,901.01625,1431.84437,0,0,0
137.10526,10.49513,900.97516,1438.937527,0,0,0
139.96034,10.50159,901.23831,1469.806107,0,0,0
135.79933,10.506,901.66859,1426.707761,0,0,0
135.08633,10.51014,901.52914,1419.77624,0,0,0
139.43775,10.48442,901.45164,1461.923935,0,0,0
137.87561,10.52857,901.45739,1451.633011,0,0,0
138.24089,10.516,901.60685,1453.741199,0,0,0
138.77319,10.45059,901.53808,1450.261712,0,0,0
137.89914,10.50383,901.54276,1448.469124,0,0,0
138.73665,10.53074,901.5153,1460.99959,0,0,0
137.66915,10.49111,901.59386,1444.302196,0,0,0
138.67834,10.48763,901.63304,1454.407119,0,0,0
135.99151,10.61893,901.92876,1444.084325,0,0,0
138.28335,10.5946,901.96708,1465.05678,0,0,0
136.67085,10.54657,902.43909,1441.408686,0,0,0
140.83181,10.55921,902.19234,1487.072656,0,0,0
136.57068,10.59677,902.21448,1447.208085,0,0,0
137.35621,10.60491,902.0993,1456.650245,0,0,0
139.75976,10.61359,901.99923,1483.352791,0,0,0
137.00044,10.59666,902.1423,1451.747083,0,0,0
139.26637,10.6025,901.95835,1476.571688,0,0,0
136.46287,10.59752,901.96602,1446.167994,0,0,0
138.38701,10.56071,901.83615,1461.46508,0,0,0
136.55995,10.6013,901.92046,1447.712998,0,0,0
136.91506,10.61398,901.85126,1453.213709,0,0,0
138.57782,10.58971,902.04458,1467.498926,0,0,0
138.18491,10.56866,901.96942,1460.429331,0,0,0
135.96235,10.60074,901.96623,1441.301522,0,0,0
136.45979,10.61846,901.87937,1448.992822,0,0,0
134.30156,10.611,901.74524,1425.073853,0,0,0
136.86546,10.72533,901.98646,1467.927224,0,0,0
135.04559,10.72389,902.07098,1448.214052,0,0,0
137.09393,10.68281,901.3735,1464.548406,0,0,0
136.46085,10.68859,901.34199,1458.574077,0,0,0
133.66732,10.67558,901.26748,1426.976168,0,0,0
133.74704,10.6802,901.02988,1428.445137,0,0,0
137.89565,10.66237,901.15059,1470.294442,0,0,0
133.19069,10.66371,901.36222,1420.306893,0,0,0
138.89568,10.69233,901.18764,1485.118446,0,0,0
132.36447,10.69699,901.11121,1415.901412,0,0,0
137.26991,10.68193,901.17827,1466.30757,0,0,0
136.75684,10.66848,900.91619,1458.987612,0,0,0
135.94363,10.60639,901.84189,1441.871158,0,0,0
139.45951,10.62636,901.99071,1481.946959,0,0,0
139.38314,10.59846,901.77951,1477.246634,0,0,0
137.25007,10.58954,901.68967,1453.415106,0,0,0
137.66429,10.61586,901.7744,1461.42483,0,0,0
134.36711,10.58305,901.68392,1422.013843,0,0,0
136.49511,10.57061,901.63878,1442.836575,0,0,0
136.79951,10.60864,901.6028,1451.256754,0,0,0
139.51919,10.62286,901.79271,1482.092823,0,0,0
134.46008,10.55605,901.94217,1419.367327,0,0,0
133.76126,10.6108,901.33625,1419.313978,0,0,0
136.58966,10.62024,901.54063,1450.614971,0,0,0
136.76964,10.62124,901.53042,1452.663171,0,0,0
135.44392,10.59571,901.66178,1435.124498,0,0,0
134.39206,10.5996,901.55383,1424.502079,0,0,0
138.47457,10.62514,901.80613,1471.311693,0,0,0
135.3809,10.59417,901.62856,1434.248269,0,0,0
137.56929,10.60211,901.50274,1458.524745,0,0,0
135.45358,10.60437,901.50529,1436.39988,0,0,0
135.6653,10.59445,901.67519,1437.299238,0,0,0
136.33406,10.49855,901.41821,1431.309946,0,0,0
142.46891,10.45998,901.44994,1490.221949,0,0,0
135.59262,10.49403,901.20957,1422.913022,0,0,0
136.94735,10.52866,901.25449,1441.872086,0,0,0
139.83755,10.46982,901.26641,1464.073978,0,0,0
137.62886,10.47225,901.25045,1441.283829,0,0,0
137.46968,10.56266,901.25598,1452.04549,0,0,0
139.07485,10.54828,901.36946,1467.000459,0,0,0
138.70653,10.47313,901.33944,1452.691521,0,0,0
135.88248,10.47998,901.24299,1424.045673,0,0,0
140.76915,10.36717,901.60898,1459.377709,0,0,0
139.18261,10.41991,901.5896,1450.27027,0,0,0
140.0187,10.38348,901.65454,1453.881371,0,0,0
137.91716,10.37649,901.74226,1431.096032,0,0,0
137.69284,10.40796,901.75631,1433.101571,0,0,0
140.63077,10.47123,901.73395,1472.577138,0,0,0
138.28077,10.43273,901.85701,1442.645938,0,0,0
139.21981,10.37008,901.70968,1443.720567,0,0,0
140.07852,10.405,901.68243,1457.517001,0,0,0
139.29542,10.44876,901.61153,1455.464413,0,0,0
137.42332,10.5148,901.84104,1444.978725,0,0,0
138.8526,10.50421,901.98156,1458.536869,0,0,0
138.65324,10.47603,901.92301,1452.535502,0,0,0
141.02166,10.52892,901.86233,1484.805776,0,0,0
139.04843,10.53934,901.89406,1465.47868,0,0,0
137.70747,10.49511,901.95559,1445.255045,0,0,0
138.0896,10.49903,901.92386,1449.806853,0,0,0
140.56978,10.48675,901.91726,1474.12014,0,0,0
139.01487,10.51764,902.05139,1462.108357,0,0,0
137.97704,10.51513,902.08972,1450.846513,0,0,0
138.2256,10.48871,901.45973,1449.808233,0,0,0
138.3079,10.50728,901.51998,1453.239832,0,0,0
134.65591,10.52513,901.47229,1417.270958,0,0,0
136.16253,10.51789,901.60791,1432.142513,0,0,0
138.48606,10.48013,901.52509,1451.351912,0,0,0
138.45493,10.49994,901.54085,1453.768458,0,0,0
139.00556,10.54215,901.51807,1465.417464,0,0,0
136.2466,10.49527,901.72224,1429.944854,0,0,0
137.89226,10.47934,901.72501,1445.019876,0,0,0
139.58413,10.50416,901.52956,1466.214035,0,0,0
135.50192,10.61937,901.30452,1438.945024,0,0,0
136.65966,10.59329,901.43759,1447.67541,0,0,0
138.06009,10.61499,901.02881,1465.506475,0,0,0
139.65023,10.61288,901.27344,1482.091133,0,0,0
136.84293,10.61763,901.41779,1452.947599,0,0,0
139.33151,10.58029,901.28472,1474.167782,0,0,0
137.5533,10.60566,901.3273,1458.843532,0,0,0
136.27186,10.60691,901.30027,1445.423355,0,0,0
137.23575,10.63404,901.30899,1459.370455,0,0,0
137.03623,10.62751,901.40225,1456.353905,0,0,0
136.40062,10.72845,901.59493,1463.367232,0,0,0
136.08175,10.68096,901.57938,1453.483728,0,0,0
138.22206,10.67619,901.67881,1475.684975,0,0,0
136.43984,10.75284,901.58002,1467.115769,0,0,0
133.96412,10.6893,901.61324,1431.982668,0,0,0
134.11323,10.67987,901.75226,1432.311862,0,0,0
138.27389,10.7215,901.75737,1482.503512,0,0,0
139.13872,10.69136,901.58151,1487.582145,0,0,0
137.48983,10.65673,901.52467,1465.191996,0,0,0
133.2902,10.68016,901.66987,1423.560662,0,0,0
137.34811,10.71234,902.31114,1471.319653,0,0,0
134.88575,10.70853,901.93238,1444.4281,0,0,0
136.86581,10.6753,902.20405,1461.083581,0,0,0
137.30898,10.71959,902.2017,1471.895969,0,0,0
135.492,10.72009,902.13698,1452.486434,0,0,0
138.43266,10.68974,901.9096,1479.809143,0,0,0
138.40138,10.69803,901.78611,1480.622115,0,0,0
135.72386,10.72021,902.0812,1454.988281,0,0,0
136.10559,10.73224,902.06204,1460.717857,0,0,0
134.89445,10.73542,902.17594,1448.148576,0,0,0
136.42026,10.74802,902.21874,1466.247683,0,0,0
135.0098,10.73262,902.28197,1449.00888,0,0,0
137.89033,10.68493,902.30219,1473.348524,0,0,0
136.2055,10.69478,902.25472,1456.687857,0,0,0
134.96885,10.71392,902.27324,1446.045461,0,0,0
137.54945,10.69503,902.16977,1471.095494,0,0,0
133.69592,10.70311,902.22108,1430.962138,0,0,0
133.32598,10.73854,902.30879,1431.726369,0,0,0
139.83173,10.71742,901.99008,1498.63538,0,0,0
137.31086,10.66258,902.23385,1464.08803,0,0,0
134.43452,10.7888,902.32029,1450.387149,0,0,0
136.20166,10.80411,902.12144,1471.537717,0,0,0
137.92561,10.7909,902.30816,1488.341465,0,0,0
133.08906,10.77978,902.21703,1434.670787,0,0,0
135.96002,10.84386,902.36096,1474.331422,0,0,0
134.55701,10.81873,902.34307,1455.735961,0,0,0
137.57046,10.77361,902.43036,1482.130484,0,0,0
135.62233,10.78588,902.21576,1462.806177,0,0,0
135.12419,10.84724,902.16828,1465.724519,0,0,0
133.12474,10.83194,902.1291,1441.999196,0,0,0
134.89577,10.82117,903.08441,1459.730059,0,0,0
134.15185,10.83504,903.09186,1453.540661,0,0,0
136.46211,10.79982,903.10527,1473.766225,0,0,0
134.19249,10.77201,903.08015,1445.522844,0,0,0
135.71273,10.80017,903.2328,1465.720555,0,0,0
133.37907,10.7918,903.17957,1439.400248,0,0,0
133.75012,10.7805,903.00031,1441.893169,0,0,0
133.20091,10.77523,902.9754,1435.270441,0,0,0
132.8659,10.77846,902.85426,1432.089789,0,0,0
136.83716,10.79634,903.30114,1477.340504,0,0,0
136.46859,10.7236,903.35543,1463.434572,0,0,0
132.54612,10.72365,903.22301,1421.3782,0,0,0
138.41459,10.69043,903.03629,1479.711485,0,0,0
134.20813,10.67631,903.37055,1432.8476,0,0,0
135.16554,10.6909,903.59389,1445.041272,0,0,0
135.95506,10.7136,903.29028,1456.568131,0,0,0
134.19244,10.69587,903.22492,1435.304893,0,0,0
136.2423,10.70111,903.32988,1457.943839,0,0,0
136.42709,10.69575,903.18,1459.190048,0,0,0
137.91098,10.70412,903.19022,1476.215679,0,0,0
135.94783,10.63765,903.39333,1446.165434,0,0,0
135.86345,10.65189,903.27325,1447.202524,0,0,0
138.96876,10.6167,903.25601,1475.389634,0,0,0
136.7451,10.60269,903.49978,1449.865904,0,0,0
137.91554,10.61598,903.23834,1464.108614,0,0,0
137.26424,10.6418,903.21534,1460.738589,0,0,0
136.59174,10.63441,903.38311,1452.572566,0,0,0
138.42173,10.6428,903.42122,1473.194788,0,0,0
139.17501,10.62426,903.17787,1478.631492,0,0,0
137.28854,10.60201,903.27623,1455.534474,0,0,0
135.56595,10.61563,902.9622,1439.117966,0,0,0
138.45189,10.61362,903.16212,1469.475749,0,0,0
136.62134,10.66229,903.18319,1456.696347,0,0,0
137.25209,10.63248,903.43293,1459.330102,0,0,0
139.13341,10.58082,903.23301,1472.145567,0,0,0
137.4999,10.59152,903.14253,1456.332941,0,0,0
135.61484,10.59272,903.20108,1436.530028,0,0,0
135.49443,10.62713,903.38992,1439.916922,0,0,0
137.22081,10.63232,903.19043,1458.975563,0,0,0
140.53329,10.61125,902.97817,1491.233874,0,0,0
138.4321,10.50706,902.75951,1454.514381,0,0,0
138.94968,10.52027,902.68415,1461.78815,0,0,0
138.55535,10.53512,902.64071,1459.697239,0,0,0
137.80935,10.53987,902.58131,1452.492634,0,0,0
137.64881,10.48071,902.695,1442.657259,0,0,0
141.56272,10.47637,902.53831,1483.063433,0,0,0
140.62733,10.50281,902.78293,1476.982128,0,0,0
140.4805,10.51254,902.71097,1476.806875,0,0,0
136.67565,10.48294,902.49125,1432.762638,0,0,0
141.69634,10.4974,902.51041,1487.44316,0,0,0
136.87279,10.59088,902.19106,1449.603294,0,0,0
136.06191,10.59704,902.40694,1441.853503,0,0,0
138.94209,10.59167,902.39843,1471.628766,0,0,0
138.20252,10.56757,902.16295,1460.464804,0,0,0
137.29289,10.6091,902.33839,1456.553999,0,0,0
135.01992,10.62023,902.59494,1433.942605,0,0,0
135.84301,10.55631,902.25983,1434.000925,0,0,0
133.9169,10.59105,902.43675,1418.320584,0,0,0
137.72665,10.65592,902.42078,1467.604164,0,0,0
138.54958,10.61545,902.30007,1470.766139,0,0,0
138.35563,10.63777,902.55832,1471.79537,0,0,0
136.43114,10.59279,902.76015,1445.186415,0,0,0
138.32966,10.55499,902.58983,1460.068178,0,0,0
138.17154,10.60656,902.56896,1465.524729,0,0,0
136.89081,10.59363,902.86533,1450.170592,0,0,0
139.63226,10.54282,902.85213,1472.117783,0,0,0
138.07558,10.57947,902.71927,1460.766456,0,0,0
134.20651,10.64242,902.63134,1428.282046,0,0,0
136.31878,10.61081,902.65519,1446.452674,0,0,0
141.92694,10.55253,902.71353,1497.688292,0,0,0
137.26105,10.62073,901.97773,1457.812552,0,0,0
137.85916,10.59833,901.73821,1461.076871,0,0,0
135.48658,10.58759,901.80868,1434.47636,0,0,0
137.24688,10.63397,902.02372,1459.479205,0,0,0
136.24189,10.62854,901.94622,1448.052378,0,0,0
136.2833,10.56569,901.98475,1439.9271,0,0,0
138.28947,10.57046,902.05416,1461.783311,0,0,0
138.98299,10.60124,902.24876,1473.392033,0,0,0
139.02909,10.57961,902.08333,1470.873551,0,0,0
137.63752,10.61239,901.82997,1460.663041,0,0,0
137.20249,10.50059,901.65986,1440.707094,0,0,0
137.74416,10.48208,901.73161,1443.845305,0,0,0
138.97322,10.48299,901.73289,1456.854876,0,0,0
137.28828,10.47994,901.88852,1438.772937,0,0,0
139.0047,10.48386,901.68562,1457.305814,0,0,0
139.61232,10.48954,901.97986,1464.469015,0,0,0
137.57076,10.46045,901.92812,1439.052056,0,0,0
139.35211,10.46576,901.71479,1458.425739,0,0,0
141.30899,10.51702,901.62665,1486.149474,0,0,0
136.42921,10.52936,901.56767,1436.512267,0,0,0
138.36641,10.48908,901.36222,1451.336344,0,0,0
138.9307,10.49908,901.36627,1458.644534,0,0,0
139.33667,10.48415,901.39437,1460.826549,0,0,0
138.25364,10.48919,901.50125,1450.168698,0,0,0
141.21667,10.48467,901.26748,1480.610183,0,0,0
135.6567,10.49277,901.1755,1423.414552,0,0,0
141.5608,10.48873,901.26258,1484.79301,0,0,0
138.87098,10.46502,901.53042,1453.287583,0,0,0
139.03127,10.4919,901.51125,1458.702182,0,0,0
136.33968,10.48791,901.29856,1429.918293,0,0,0
136.5843,10.54802,900.79866,1440.693928,0,0,0
136.10144,10.59578,900.92023,1442.100916,0,0,0
139.03567,10.62888,900.9279,1477.793452,0,0,0
136.76564,10.59816,900.96068,1449.464135,0,0,0
134.43554,10.6237,900.88851,1428.202846,0,0,0
137.2158,10.63454,900.92364,1459.226914,0,0,0
136.69048,10.6236,900.89979,1452.144983,0,0,0
137.5167,10.61182,900.9098,1459.302467,0,0,0
135.90648,10.60124,900.8768,1440.777212,0,0,0
138.42021,10.59212,900.79547,1466.163475,0,0,0
136.15296,10.69216,900.40756,1455.769233,0,0,0
136.59837,10.68405,900.48654,1459.423815,0,0,0
136.41084,10.68232,900.35497,1457.184244,0,0,0
135.18477,10.66034,900.45227,1441.115611,0,0,0
135.11604,10.68048,900.41905,1443.104163,0,0,0
135.17748,10.69782,900.60258,1446.104349,0,0,0
137.57967,10.65762,900.73649,1466.271843,0,0,0
134.35714,10.64124,900.51294,1429.726572,0,0,0
137.31759,10.65817,900.37307,1463.554218,0,0,0
138.24124,10.71831,900.35582,1481.712465,0,0,0
133.45419,10.68761,900.73138,1426.306336,0,0,0
132.04434,10.6622,900.72053,1407.883162,0,0,0
134.07547,10.6582,900.61705,1429.003174,0,0,0
134.73866,10.70135,900.72478,1441.885559,0,0,0
134.81276,10.70144,900.78887,1442.690662,0,0,0
137.73318,10.68077,901.02775,1471.096417,0,0,0
136.75071,10.67819,900.57916,1460.250064,0,0,0
136.63385,10.69644,900.71882,1461.495778,0,0,0
137.08527,10.68415,900.45972,1464.639587,0,0,0
137.64521,10.69241,900.4808,1471.75902,0,0,0
137.73854,10.60655,901.13654,1460.930711,0,0,0
134.91515,10.60329,901.03861,1430.544461,0,0,0
138.2458,10.59698,901.10503,1464.987978,0,0,0
135.05859,10.58497,901.15443,1429.591123,0,0,0
136.08388,10.60603,901.24896,1443.309714,0,0,0
136.86014,10.59991,901.09992,1450.705167,0,0,0
136.7043,10.57448,901.2811,1445.576886,0,0,0
137.75054,10.59571,901.27514,1459.564774,0,0,0
135.32406,10.58107,901.22192,1431.873352,0,0,0
133.63999,10.57211,900.98048,1412.856675,0,0,0
138.66518,10.4893,901.49997,1454.500673,0,0,0
136.29033,10.52209,901.57832,1434.059118,0,0,0
139.88421,10.49447,901.2349,1468.010645,0,0,0
138.26467,10.49667,901.18423,1451.318614,0,0,0
139.94865,10.51596,901.39224,1471.694405,0,0,0
137.9945,10.50072,901.42843,1449.041606,0,0,0
138.76185,10.48274,901.35945,1454.604395,0,0,0
139.21586,10.49353,901.49486,1460.865803,0,0,0
137.87642,10.52979,901.13165,1451.809749,0,0,0
138.30198,10.55853,901.41779,1460.265605,0,0,0
140.43818,10.48722,900.73735,1472.80609,0,0,0
138.45281,10.46989,900.8802,1449.585691,0,0,0
139.79195,10.49321,900.92768,1466.866288,0,0,0
140.33442,10.4832,900.61024,1471.153792,0,0,0
137.40201,10.48876,900.54914,1441.176706,0,0,0
139.63398,10.49076,901.07395,1464.866572,0,0,0
138.19508,10.49618,900.834,1450.520435,0,0,0
135.14221,10.50969,900.8521,1420.302733,0,0,0
137.15557,10.48858,900.91619,1438.567168,0,0,0
136.97524,10.50518,900.89298,1438.949552,0,0,0
140.97535,10.35016,901.32028,1459.117429,0,0,0
139.19146,10.39388,901.28068,1446.739332,0,0,0
141.194,10.3981,901.0039,1468.149331,0,0,0
138.87624,10.39566,900.83656,1443.710173,0,0,0
139.43988,10.38702,900.85146,1448.364822,0,0,0
141.42839,10.40586,901.09162,1471.684026,0,0,0
