V,I,G,P,no_module_fault,fault,partial_shading
139.52936,9.80905,843.65296,1368.650469,0,0,0
139.48325,9.76257,843.55183,1361.714992,0,0,0
141.89581,9.77072,843.91845,1386.424229,0,0,0
138.23385,9.82345,843.60995,1357.933314,0,0,0
141.5978,9.78667,843.71917,1385.770941,0,0,0
139.95609,9.773,843.75686,1367.790868,0,0,0
141.80724,9.78918,843.47199,1388.176598,0,0,0
141.00794,9.73944,843.20032,1373.338371,0,0,0
140.15201,9.71207,843.16158,1361.166132,0,0,0
141.24416,9.68263,843.07237,1367.614941,0,0,0
141.10892,9.67981,843.19862,1365.907535,0,0,0
141.19344,9.74382,843.1603,1375.763465,0,0,0
140.92762,9.7189,843.0845,1369.661446,0,0,0
139.96029,9.66817,843.01978,1353.159877,0,0,0
142.07012,9.69727,843.09707,1377.692313,0,0,0
139.89626,9.67548,842.91205,1353.563466,0,0,0
139.16342,9.68463,843.00658,1347.746232,0,0,0
140.54832,9.6818,843.24227,1360.760725,0,0,0
141.54997,9.72532,843.34659,1376.618754,0,0,0
139.72316,9.72419,843.23503,1358.694555,0,0,0
139.69062,9.66568,843.32658,1350.204832,0,0,0
144.59641,9.67347,843.33403,1398.749034,0,0,0
139.97876,9.70057,843.54438,1357.87376,0,0,0
140.8269,9.71106,843.2214,1367.578476,0,0,0
140.36403,9.67124,843.15519,1357.494221,0,0,0
142.71849,9.66302,843.22715,1379.091623,0,0,0
143.55761,9.71038,843.21161,1393.998945,0,0,0
138.41105,9.81581,843.52905,1358.616569,0,0,0
143.18479,9.78535,843.66552,1401.113285,0,0,0
138.54391,9.76405,843.51542,1352.749664,0,0,0
140.4647,9.80045,843.2378,1376.617269,0,0,0
142.01916,9.81338,843.54629,1393.687984,0,0,0
140.2578,9.79057,843.40365,1373.203809,0,0,0
142.09265,9.8073,843.54502,1393.545246,0,0,0
139.7387,9.76287,843.7047,1364.250762,0,0,0
142.44583,9.79445,843.61102,1395.17856,0,0,0
138.99154,9.83178,843.70491,1366.534243,0,0,0
141.9442,9.89968,843.54118,1405.202158,0,0,0
140.76464,9.85852,843.13305,1387.731019,0,0,0
137.68535,9.8356,843.01084,1354.218028,0,0,0
136.23147,9.86961,843.4688,1344.551479,0,0,0
138.62925,9.89979,843.27846,1372.400463,0,0,0
141.09454,9.88525,843.09068,1394.754802,0,0,0
138.68138,9.86029,843.33403,1367.438624,0,0,0
139.53923,9.8741,843.16434,1377.824311,0,0,0
138.53546,9.91994,843.15838,1374.263451,0,0,0
137.47636,9.87281,842.95101,1357.277982,0,0,0
140.28072,9.91597,843.67957,1391.019411,0,0,0
137.82504,9.89062,843.67915,1363.175097,0,0,0
142.3566,9.87807,843.49158,1406.20846,0,0,0
140.57408,9.85864,843.66488,1385.869248,0,0,0
138.82947,9.8532,843.52096,1367.914534,0,0,0
137.54029,9.90107,843.41195,1361.796039,0,0,0
136.70587,9.87966,843.58462,1350.607516,0,0,0
137.67644,9.84067,843.76261,1354.828413,0,0,0
139.87435,9.87028,843.59377,1380.598999,0,0,0
138.52134,9.90714,843.57951,1372.350308,0,0,0
140.47437,9.94108,843.42792,1396.46695,0,0,0
137.93761,9.88863,843.12389,1364.013988,0,0,0
138.63086,9.87655,843.04065,1369.19462,0,0,0
138.76919,9.91192,843.41302,1375.46911,0,0,0
139.31683,9.86535,843.31465,1374.409289,0,0,0
136.52589,9.91252,843.46922,1353.315615,0,0,0
136.93262,9.9181,843.42238,1358.111418,0,0,0
140.09138,9.86309,843.48902,1381.733889,0,0,0
140.6376,9.82937,843.35468,1382.379006,0,0,0
138.21634,9.87494,843.0647,1364.878065,0,0,0
137.61479,9.8589,843.35319,1356.730453,0,0,0
141.66876,9.8713,843.27867,1398.454831,0,0,0
139.48907,9.89499,842.8369,1380.242953,0,0,0
133.19692,9.87322,843.60144,1315.082494,0,0,0
139.48588,9.87117,843.41664,1376.888834,0,0,0
140.73898,9.88288,842.91865,1390.906451,0,0,0
140.94225,9.88137,843.2576,1392.702521,0,0,0
136.65389,9.87059,843.24567,1348.85452,0,0,0
139.95487,9.91325,843.36298,1387.407615,0,0,0
138.08935,9.89145,843.25696,1365.903901,0,0,0
138.43089,9.8925,843.03724,1369.427579,0,0,0
139.1,9.87369,843.15796,1373.430279,0,0,0
139.38516,9.86746,843.12709,1375.377491,0,0,0
139.38749,9.87546,843.21693,1376.515582,0,0,0
140.85236,9.90238,843.04533,1394.773593,0,0,0
138.1101,9.90427,842.77771,1367.87972,0,0,0
138.81834,9.8834,843.03511,1371.997182,0,0,0
139.38552,9.92016,843.15498,1382.72666,0,0,0
137.62993,9.88672,843.09451,1360.708582,0,0,0
137.59237,9.84055,843.08003,1353.984597,0,0,0
139.79357,9.88729,843.51564,1382.179567,0,0,0
141.14602,9.88559,843.41962,1395.311684,0,0,0
140.28599,9.87861,843.46347,1385.830584,0,0,0
137.5451,9.87186,843.3006,1357.825971,0,0,0
139.01285,9.92051,843.15178,1379.078369,0,0,0
138.52736,9.9138,843.47263,1373.332542,0,0,0
139.03927,9.85931,843.55587,1370.831265,0,0,0
140.17519,9.89186,843.42536,1386.593355,0,0,0
140.23097,9.90195,843.48902,1388.560053,0,0,0
139.27472,9.87118,843.64785,1374.805831,0,0,0
140.3655,9.90736,843.72705,1390.65154,0,0,0
138.50808,9.8736,843.58462,1367.573379,0,0,0
139.96408,9.87597,843.63508,1382.281055,0,0,0
141.47814,9.88506,843.45879,1398.519903,0,0,0
139.8874,9.89693,843.53288,1384.455806,0,0,0
139.56823,9.86256,843.6998,1376.500042,0,0,0
138.73776,9.88954,843.66595,1372.052627,0,0,0
138.58253,9.92191,843.88247,1375.00339,0,0,0
139.553,9.90256,843.60676,1381.931956,0,0,0
141.03654,9.82879,843.69895,1386.218534,0,0,0
136.81844,9.85924,843.7658,1348.925836,0,0,0
139.94247,9.86542,843.75111,1380.591242,0,0,0
138.71681,9.86846,843.71534,1368.921291,0,0,0
137.99222,9.88266,843.45283,1363.730193,0,0,0
140.25142,9.90327,843.30252,1388.94768,0,0,0
137.13011,9.86752,843.52287,1353.134103,0,0,0
140.26098,9.87247,843.91441,1384.722317,0,0,0
140.19893,9.89655,843.7032,1387.485721,0,0,0
141.77631,9.88368,843.56439,1401.27168,0,0,0
139.03497,9.85461,843.6981,1370.135406,0,0,0
137.61859,9.85502,844.29146,1356.233957,0,0,0
137.02261,9.86877,843.95209,1352.244623,0,0,0
140.23568,9.89949,844.17862,1388.261712,0,0,0
138.01469,9.8839,844.14668,1364.123394,0,0,0
139.07536,9.87345,844.1337,1373.153613,0,0,0
137.95446,9.87672,844.03108,1362.537574,0,0,0
140.382,9.87531,843.88439,1386.315768,0,0,0
138.06915,9.90125,844.14307,1367.057171,0,0,0
138.41201,9.91884,844.20928,1372.886581,0,0,0
139.04079,9.86907,844.03874,1372.203289,0,0,0
135.60279,9.96977,843.50009,1351.928628,0,0,0
138.60055,9.98409,843.5712,1383.800365,0,0,0
138.21441,9.98142,843.93229,1379.576076,0,0,0
138.43793,9.96,843.7724,1378.841783,0,0,0
135.2325,9.9575,843.94379,1346.577619,0,0,0
139.23641,9.98068,843.87715,1389.674053,0,0,0
139.81791,9.97678,843.9374,1394.932528,0,0,0
143.1564,9.93968,843.91249,1422.928806,0,0,0
139.38081,9.95895,843.76601,1388.086518,0,0,0
138.85301,9.97026,843.49754,1384.400611,0,0,0
134.82086,9.96631,843.65062,1343.666485,0,0,0
136.34879,9.99818,843.92952,1363.239745,0,0,0
137.94758,9.95117,843.65764,1372.73982,0,0,0
137.57531,9.95602,843.45176,1369.702538,0,0,0
137.18265,9.97033,843.92292,1367.756291,0,0,0
132.60185,9.98398,843.66084,1323.894218,0,0,0
139.00515,9.95299,843.64274,1383.516868,0,0,0
137.72837,9.96444,843.73067,1372.386079,0,0,0
137.8877,9.98416,843.57248,1376.692859,0,0,0
137.51994,9.99694,843.66914,1374.778589,0,0,0
140.19372,9.90816,843.05874,1389.061809,0,0,0
140.87235,9.87162,843.13752,1390.638308,0,0,0
140.30598,9.86929,843.11623,1384.720405,0,0,0
140.25132,9.87464,843.17052,1384.931295,0,0,0
137.41806,9.88133,842.80006,1357.873199,0,0,0
139.59167,9.87762,842.70234,1378.833471,0,0,0
141.49368,9.8785,842.93398,1397.745318,0,0,0
140.38732,9.86755,843.31231,1385.278899,0,0,0
140.59873,9.8668,843.08685,1387.259549,0,0,0
135.34805,9.91606,842.95314,1342.119385,0,0,0
141.08154,9.7833,843.32168,1380.24303,0,0,0
139.52997,9.76793,843.27974,1362.91898,0,0,0
141.81159,9.81317,843.2016,1391.621241,0,0,0
138.68619,9.81249,843.14582,1360.856853,0,0,0
137.74477,9.76321,843.45879,1344.831116,0,0,0
140.54442,9.75339,843.17329,1370.784541,0,0,0
140.24226,9.82928,843.54353,1378.480441,0,0,0
137.46412,9.81027,843.5629,1348.560133,0,0,0
137.47672,9.76617,843.35063,1342.621019,0,0,0
140.29358,9.80418,843.39854,1375.463511,0,0,0
139.04681,9.79621,843.46156,1362.131751,0,0,0
139.93245,9.79533,843.28293,1370.684525,0,0,0
140.14634,9.77017,843.16881,1369.253567,0,0,0
140.79901,9.78127,843.72918,1377.193133,0,0,0
139.76537,9.83226,843.43707,1374.209457,0,0,0
140.12559,9.79247,843.18734,1372.175636,0,0,0
141.70439,9.75921,843.51116,1382.9229,0,0,0
138.39961,9.80991,843.30848,1357.687718,0,0,0
139.09079,9.83348,843.47604,1367.746502,0,0,0
139.30782,9.79012,843.41642,1363.840275,0,0,0
139.3679,9.80426,843.45389,1366.399127,0,0,0
137.63246,9.81857,843.11261,1351.353943,0,0,0
138.83646,9.80939,843.18712,1361.900982,0,0,0
140.92357,9.80568,843.53607,1381.851432,0,0,0
139.52192,9.81581,843.30614,1369.520658,0,0,0
141.2476,9.77946,843.37704,1381.325254,0,0,0
138.23952,9.79028,843.3121,1353.403608,0,0,0
139.70292,9.79131,843.33083,1367.874598,0,0,0
138.91061,9.80266,843.39769,1361.69348,0,0,0
136.3704,9.80809,843.22055,1337.533157,0,0,0
141.25109,9.82614,843.55737,1387.952985,0,0,0
141.46863,9.80404,843.50265,1386.964107,0,0,0
141.06342,9.7617,843.42494,1377.018787,0,0,0
139.48528,9.75061,843.57291,1360.066566,0,0,0
139.63201,9.79798,843.55758,1368.111641,0,0,0
142.01247,9.82422,843.52075,1395.161748,0,0,0
140.76722,9.80075,843.69426,1379.624331,0,0,0
140.13541,9.79033,843.39109,1371.971909,0,0,0
141.54561,9.77139,843.21203,1383.097358,0,0,0
140.61655,9.82686,843.41067,1381.819151,0,0,0
140.89867,9.78678,843.61336,1378.944286,0,0,0
139.91909,9.82789,843.44453,1375.109425,0,0,0
138.56056,9.84027,843.66616,1363.473322,0,0,0
140.34035,9.78201,843.50329,1372.810707,0,0,0
140.85995,9.75962,843.43282,1374.739585,0,0,0
140.10519,9.79496,843.28272,1372.324732,0,0,0
140.63629,9.83512,843.60101,1383.174789,0,0,0
140.16679,9.77013,843.5546,1369.44776,0,0,0
139.84377,9.76303,843.41046,1365.298922,0,0,0
139.45405,9.83103,843.60655,1370.976949,0,0,0
142.31616,9.7791,843.00956,1391.72396,0,0,0
139.75044,9.77569,842.84073,1366.156979,0,0,0
139.08958,9.78731,842.90481,1361.312837,0,0,0
143.13691,9.77997,843.01318,1399.874686,0,0,0
140.06486,9.80362,843.09621,1373.142663,0,0,0
140.05979,9.79089,842.91312,1371.309997,0,0,0
139.70661,9.79509,842.92695,1368.438819,0,0,0
141.51778,9.77086,842.8039,1382.750416,0,0,0
139.64107,9.8278,843.03085,1372.364508,0,0,0
138.28593,9.86171,843.02659,1363.735739,0,0,0
139.24253,9.88632,843.18712,1376.596209,0,0,0
135.85925,9.87233,843.18052,1341.24735,0,0,0
136.61016,9.86882,842.98529,1348.181079,0,0,0
136.91921,9.83467,843.51287,1346.555247,0,0,0
136.64073,9.87268,843.41238,1349.010202,0,0,0
138.39207,9.89401,843.36788,1369.252525,0,0,0
136.86986,9.91471,843.45964,1357.02497,0,0,0
140.36798,9.86029,843.19564,1384.06899,0,0,0
139.57036,9.88872,843.32636,1380.17221,0,0,0
141.17947,9.89305,843.29507,1396.695556,0,0,0
136.66912,9.88289,843.48796,1350.685879,0,0,0
136.76762,9.9123,843.2742,1355.68168,0,0,0
139.04317,9.89897,843.15817,1376.384169,0,0,0
139.8497,9.85106,843.37725,1377.667786,0,0,0
138.3864,9.84468,843.3385,1362.369824,0,0,0
143.16703,9.90381,843.21097,1417.899063,0,0,0
138.0892,9.91202,843.35127,1368.742912,0,0,0
138.46688,9.86746,843.23886,1366.3164,0,0,0
139.91661,9.86243,843.25845,1379.917772,0,0,0
138.56578,9.88986,843.24418,1370.396165,0,0,0
135.12409,9.91101,842.71831,1339.216207,0,0,0
139.00961,9.83515,843.1241,1367.180366,0,0,0
140.60126,9.84011,843.27101,1383.531865,0,0,0
139.70504,9.91991,842.87564,1385.861423,0,0,0
138.6006,9.90817,843.18031,1373.278307,0,0,0
141.04337,9.85041,843.1075,1389.335022,0,0,0
138.21538,9.89667,843.21544,1367.872005,0,0,0
140.16684,9.93053,843.03532,1391.93101,0,0,0
138.65567,9.89817,842.95357,1372.437393,0,0,0
139.02353,9.87483,843.284,1372.833725,0,0,0
139.29102,9.85036,843.40663,1372.066692,0,0,0
137.14378,9.90487,843.23886,1358.391312,0,0,0
138.79536,9.93773,843.22247,1379.310813,0,0,0
139.03061,9.85077,843.23758,1369.558562,0,0,0
137.38106,9.82443,843.284,1349.690607,0,0,0
138.66564,9.8961,843.31891,1372.24904,0,0,0
137.32467,9.90877,843.37427,1360.71857,0,0,0
137.37185,9.88364,843.11729,1357.733912,0,0,0
139.73202,9.87264,842.84286,1379.52393,0,0,0
140.94953,9.85465,843.17584,1389.008286,0,0,0
140.72759,9.86658,842.79879,1388.500025,0,0,0
140.52914,9.87848,842.86479,1388.214299,0,0,0
135.68372,9.90324,842.91397,1343.708443,0,0,0
138.75451,9.87136,842.77877,1369.69572,0,0,0
138.75988,9.86088,842.83243,1368.294525,0,0,0
139.05779,9.91601,842.79091,1378.898436,0,0,0
136.91774,9.90466,842.73342,1356.123663,0,0,0
140.71458,9.84589,842.85648,1385.460276,0,0,0
137.35616,9.84974,842.85627,1352.922463,0,0,0
138.65977,9.88995,842.8931,1371.338192,0,0,0
137.37205,9.8588,842.50604,1354.323567,0,0,0
139.22664,9.89425,842.48667,1377.543183,0,0,0
138.93855,9.91159,842.47453,1377.101943,0,0,0
140.69039,9.88304,842.44111,1390.448752,0,0,0
137.05379,9.86904,842.5384,1352.589336,0,0,0
138.82107,9.89292,842.44153,1373.34574,0,0,0
137.19283,9.8724,842.54096,1354.422495,0,0,0
138.38584,9.88382,842.72682,1367.780733,0,0,0
140.11152,9.86521,842.8584,1382.229568,0,0,0
137.88639,9.87531,842.80645,1361.670846,0,0,0
140.30259,9.91508,842.83626,1391.111404,0,0,0
139.21186,9.9211,842.79666,1381.134784,0,0,0
137.37574,9.86729,842.73492,1355.526266,0,0,0
140.76591,9.85315,842.83221,1386.987626,0,0,0
138.8604,9.8976,842.71661,1374.384695,0,0,0
137.37615,9.91468,842.68488,1362.040567,0,0,0
141.65782,9.86576,842.82135,1397.562054,0,0,0
138.91618,9.86169,842.70617,1369.948303,0,0,0
138.077,9.90995,842.79495,1368.336166,0,0,0
135.653,9.91892,842.86862,1345.531255,0,0,0
136.23466,9.86273,842.8931,1343.645668,0,0,0
133.73535,9.90705,842.94314,1324.922799,0,0,0
138.09719,9.9033,842.69893,1367.617902,0,0,0
138.60237,9.86317,842.69681,1367.058738,0,0,0
141.94126,9.87602,842.63272,1401.814723,0,0,0
142.49619,9.91185,842.77111,1412.400861,0,0,0
139.00409,9.82234,842.67786,1365.345433,0,0,0
139.04413,9.82031,842.98699,1365.45646,0,0,0
136.53667,9.90849,842.69957,1352.872229,0,0,0
139.59607,9.89724,842.68084,1381.615808,0,0,0
138.81059,9.86633,842.35445,1369.551088,0,0,0
139.92724,9.89008,842.41279,1383.891598,0,0,0
139.38592,9.88283,842.6225,1377.527352,0,0,0
137.97471,9.86567,842.30634,1361.212957,0,0,0
140.31509,9.86198,841.97889,1383.784611,0,0,0
136.58779,9.88401,842.23672,1350.035082,0,0,0
138.83934,9.85449,842.39129,1368.190888,0,0,0
142.85393,9.85373,842.14219,1407.644056,0,0,0
136.9228,9.89149,842.2908,1354.370507,0,0,0
140.51431,9.90184,842.19137,1391.350215,0,0,0
143.08989,9.86351,842.59589,1411.368561,0,0,0
137.39852,9.84674,842.68361,1352.927503,0,0,0
137.06457,9.88373,842.57481,1354.709202,0,0,0
135.50981,9.90954,842.92759,1342.839883,0,0,0
136.35238,9.89649,842.65784,1349.409965,0,0,0
139.80743,9.85562,842.49582,1377.888903,0,0,0
138.44051,9.89796,842.55309,1370.27863,0,0,0
138.52447,9.91585,842.54288,1373.587866,0,0,0
139.96014,9.87593,842.61888,1382.236545,0,0,0
141.25975,9.83774,842.65167,1389.676693,0,0,0
138.29874,9.89858,842.83541,1368.961142,0,0,0
138.52468,9.86667,842.73151,1366.777304,0,0,0
139.66207,9.87183,842.80539,1378.720212,0,0,0
139.11848,9.90254,842.72044,1377.626313,0,0,0
136.63952,9.90628,842.94931,1353.589344,0,0,0
138.90469,9.87252,842.87288,1371.33933,0,0,0
140.25592,9.86419,842.88267,1383.511044,0,0,0
142.05484,9.88153,842.9591,1403.719163,0,0,0
139.85243,9.87902,842.58673,1381.604953,0,0,0
138.17954,9.86428,842.62144,1363.041673,0,0,0
141.1903,9.85716,842.87735,1391.735378,0,0,0
138.621,9.89195,842.64273,1371.232001,0,0,0
138.29686,9.8752,842.77324,1365.709152,0,0,0
139.68216,9.86481,842.70937,1377.937969,0,0,0
137.3558,9.86196,842.64507,1354.597405,0,0,0
138.3367,9.86884,842.85435,1365.222758,0,0,0
139.67842,9.88921,842.77877,1381.309228,0,0,0
138.3491,9.83466,842.78729,1360.61636,0,0,0
137.60356,9.85178,842.53308,1355.64,0,0,0
137.72473,9.90806,842.55522,1364.584888,0,0,0
141.05603,9.75208,842.71064,1375.589689,0,0,0
137.39796,9.76396,842.53436,1341.548186,0,0,0
140.50737,9.78129,842.9459,1374.343333,0,0,0
139.0421,9.77909,842.66168,1359.70521,0,0,0
138.17924,9.80499,842.62527,1354.846066,0,0,0
142.9214,9.78225,842.74279,1398.092865,0,0,0
141.20766,9.79315,842.83945,1382.867796,0,0,0
137.16595,9.75025,842.80113,1337.402304,0,0,0
138.40229,9.77204,842.79261,1352.472714,0,0,0
140.78155,9.79701,842.69042,1379.238253,0,0,0
139.38835,9.78748,842.83179,1364.260688,0,0,0
138.28892,9.76988,842.60419,1351.066154,0,0,0
141.30555,9.81278,842.76366,1386.600275,0,0,0
141.40091,9.81081,842.82838,1387.257462,0,0,0
136.03762,9.76416,842.85734,1328.293088,0,0,0
140.67374,9.74414,842.77324,1370.744617,0,0,0
138.43793,9.82256,842.65699,1359.814874,0,0,0
140.30795,9.82975,842.66913,1379.192072,0,0,0
140.02603,9.79675,842.84775,1371.800009,0,0,0
140.32132,9.77132,842.81859,1371.124521,0,0,0
139.84084,9.76857,842.45729,1366.045034,0,0,0
139.98099,9.81435,842.37851,1373.822429,0,0,0
141.08007,9.80808,842.41258,1383.724613,0,0,0
140.11901,9.7523,842.17029,1366.482621,0,0,0
140.77608,9.79535,842.33913,1378.950975,0,0,0
139.9695,9.83893,842.42003,1377.150113,0,0,0
139.69067,9.81678,842.43323,1371.312575,0,0,0
140.46157,9.76656,842.4592,1371.826351,0,0,0
137.86432,9.74307,842.38022,1343.22172,0,0,0
141.32357,9.77177,842.48582,1380.981422,0,0,0
143.78229,9.75911,842.26354,1403.187184,0,0,0
141.87096,9.75331,842.19456,1383.711453,0,0,0
137.10334,9.7808,842.21969,1340.980348,0,0,0
139.145,9.80695,842.22884,1364.588058,0,0,0
142.07564,9.74848,842.18605,1385.021535,0,0,0
139.84828,9.78629,842.25545,1368.595824,0,0,0
140.16421,9.82131,842.27738,1376.596157,0,0,0
139.9692,9.79126,842.38767,1370.474829,0,0,0
139.95922,9.74671,842.347,1364.141929,0,0,0
138.61922,9.78423,842.3436,1356.282331,0,0,0
139.67725,9.80224,842.52244,1369.149927,0,0,0
139.55457,9.80762,842.41173,1368.698192,0,0,0
138.99053,9.76595,842.26908,1357.374566,0,0,0
139.19217,9.72633,842.49114,1353.828979,0,0,0
142.52899,9.78631,842.56204,1394.83288,0,0,0
142.41728,9.80368,842.62825,1396.21344,0,0,0
141.14414,9.77574,842.18605,1379.788415,0,0,0
140.99362,9.73478,842.17221,1372.541872,0,0,0
142.44558,9.74022,842.65848,1387.451287,0,0,0
139.01295,9.8078,842.36297,1363.411211,0,0,0
139.08801,9.75301,841.94845,1356.526752,0,0,0
139.29325,9.76965,841.95164,1360.8463,0,0,0
137.81284,9.79696,842.17583,1350.146881,0,0,0
138.97792,9.78247,842.347,1359.547333,0,0,0
139.45648,9.73203,841.94248,1357.194647,0,0,0
142.63219,9.76628,841.67955,1392.985905,0,0,0
138.86718,9.79042,841.8471,1359.568016,0,0,0
138.48206,9.76428,841.99103,1352.177609,0,0,0
143.45345,9.75539,841.82794,1399.444352,0,0,0
140.31418,9.78481,841.86605,1372.947592,0,0,0
139.52906,9.78027,841.71638,1364.63188,0,0,0
141.0949,9.73999,841.73363,1374.262915,0,0,0
138.75866,9.80419,841.58438,1360.416267,0,0,0
139.57005,9.81951,841.78068,1370.509502,0,0,0
139.0292,9.77186,841.89565,1358.573878,0,0,0
139.28616,9.7276,841.82688,1354.92005,0,0,0
138.74085,9.77768,841.39383,1356.563634,0,0,0
137.42175,9.80708,841.76535,1347.706096,0,0,0
140.7402,9.76688,842.07385,1374.592645,0,0,0
142.72243,9.72442,841.60311,1387.892853,0,0,0
138.58906,9.84635,841.55457,1364.596391,0,0,0
137.86402,9.86437,841.62313,1359.941703,0,0,0
139.84904,9.84684,841.24373,1377.071121,0,0,0
137.05915,9.84855,841.18689,1349.833892,0,0,0
140.18233,9.85152,841.7381,1381.009028,0,0,0
140.71271,9.83605,841.532,1384.057251,0,0,0
140.61822,9.847,841.33933,1384.667612,0,0,0
138.85675,9.86798,841.65464,1370.235632,0,0,0
136.75127,9.87358,841.37914,1350.224604,0,0,0
137.60092,9.87858,841.46324,1359.301696,0,0,0
139.23251,9.86034,841.11045,1372.879888,0,0,0
138.28198,9.87088,841.33677,1364.964831,0,0,0
139.65716,9.87495,841.28738,1379.107472,0,0,0
138.7947,9.83858,841.14367,1365.54276,0,0,0
138.37344,9.85953,841.40831,1364.297083,0,0,0
140.28482,9.87222,841.36402,1384.922606,0,0,0
140.66205,9.86597,841.45025,1387.767565,0,0,0
138.8772,9.86385,841.12152,1369.863869,0,0,0
136.53636,9.86544,841.12472,1346.991267,0,0,0
139.99713,9.85673,841.08043,1379.913911,0,0,0
139.73789,9.88934,841.92652,1381.915505,0,0,0
141.09768,9.84756,841.76258,1389.46787,0,0,0
137.23843,9.84931,841.60673,1351.703841,0,0,0
138.21037,9.87139,841.83156,1364.328464,0,0,0
138.8148,9.89917,841.93226,1374.151304,0,0,0
138.74662,9.8893,841.77876,1372.106949,0,0,0
139.75323,9.87033,841.89479,1379.410499,0,0,0
139.1817,9.86805,841.79579,1373.451975,0,0,0
138.01489,9.88693,841.77429,1364.543556,0,0,0
137.10516,9.86395,841.7943,1352.398443,0,0,0
138.45635,9.83563,841.25587,1361.80543,0,0,0
137.38364,9.82778,841.5254,1350.17619,0,0,0
140.47665,9.88191,841.43982,1388.177612,0,0,0
140.64281,9.866,841.7481,1387.581963,0,0,0
142.61908,9.83338,841.7975,1402.427609,0,0,0
138.8151,9.85621,841.26992,1368.190777,0,0,0
139.13417,9.89558,841.30249,1376.81331,0,0,0
138.09157,9.87831,841.56586,1364.111337,0,0,0
140.83925,9.84521,841.59162,1386.591992,0,0,0
138.68391,9.86637,841.52924,1368.306769,0,0,0
138.20338,9.91366,841.69828,1370.10132,0,0,0
139.95917,9.88009,841.71297,1382.809196,0,0,0
139.26313,9.79932,841.73533,1364.683975,0,0,0
137.05263,9.8356,841.69615,1347.994848,0,0,0
138.70739,9.89936,841.92056,1373.114388,0,0,0
136.83954,9.86981,841.80218,1350.58026,0,0,0
