V,I,G,P,no_module_fault,fault,partial_shading
138.7039,9.94267,852.58026,1379.087105,0,0,0
138.118,9.96918,852.70098,1376.923203,0,0,0
138.14968,9.9164,852.50468,1369.947487,0,0,0
137.51483,10.05766,852.38524,1383.077405,0,0,0
136.95337,10.0847,852.4638,1381.13365,0,0,0
138.68492,10.03529,852.19703,1391.743391,0,0,0
137.95274,9.99738,852.27219,1379.165964,0,0,0
139.5948,10.05224,851.99647,1403.240432,0,0,0
135.49964,10.0654,852.31732,1363.858076,0,0,0
139.19091,9.98973,852.0514,1390.479609,0,0,0
137.12262,10.00577,852.38609,1372.017398,0,0,0
140.30456,10.02164,852.27857,1406.081791,0,0,0
135.37766,10.02735,852.52065,1357.479179,0,0,0
133.61119,10.06126,851.25557,1344.296921,0,0,0
138.49785,10.04035,851.4855,1390.566888,0,0,0
139.53194,9.99944,851.60069,1395.241262,0,0,0
138.0775,10.0212,851.61623,1383.702243,0,0,0
138.21689,10.03462,851.53681,1386.953969,0,0,0
139.99931,10.04403,851.69479,1406.15727,0,0,0
138.0157,10.0268,851.62304,1383.855821,0,0,0
136.45068,9.9895,851.81678,1363.074068,0,0,0
140.30476,10.03465,851.79145,1407.90916,0,0,0
140.35077,10.0524,852.08015,1410.86208,0,0,0
140.23097,10.09959,852.03969,1416.275302,0,0,0
137.72214,10.04128,851.66669,1382.90657,0,0,0
138.47533,10.09239,851.80316,1397.547036,0,0,0
137.84924,10.12929,851.52851,1396.314928,0,0,0
137.03926,10.10615,851.90493,1384.939317,0,0,0
138.55596,10.09556,851.84212,1398.800008,0,0,0
136.15084,10.1164,852.12677,1377.356358,0,0,0
136.99943,10.12384,851.87618,1386.960309,0,0,0
136.17316,10.0741,851.91429,1371.822031,0,0,0
138.02659,10.07582,851.85873,1390.731076,0,0,0
138.89765,10.0396,852.45124,1394.476847,0,0,0
139.30226,10.04228,852.45848,1398.9123,0,0,0
138.00376,10.0244,852.23429,1383.404892,0,0,0
138.31731,10.04158,852.2032,1388.924334,0,0,0
137.97501,10.02327,852.18894,1382.960778,0,0,0
137.53189,10.04387,852.14636,1381.352424,0,0,0
137.17298,10.04597,852.22897,1378.035642,0,0,0
136.69468,10.00365,852.03033,1367.445736,0,0,0
135.94023,10.01789,852.41057,1361.834271,0,0,0
137.93857,10.00062,852.29071,1379.471222,0,0,0
136.07391,10.02224,852.0827,1363.765384,0,0,0
137.57106,10.01511,852.36224,1377.789299,0,0,0
138.54072,10.02872,851.97242,1389.386089,0,0,0
137.34295,10.0412,852.22662,1379.08803,0,0,0
136.7327,10.00924,852.20129,1368.59041,0,0,0
141.40562,10.01724,852.42207,1416.494033,0,0,0
138.68887,10.05677,852.16233,1394.762067,0,0,0
137.91438,10.03398,852.24451,1383.830131,0,0,0
137.6401,10.02477,852.07397,1379.810345,0,0,0
137.07657,10.04741,852.19362,1377.2645,0,0,0
135.70675,10.01998,851.73226,1359.778921,0,0,0
137.28565,10.02251,851.76952,1375.9468,0,0,0
138.30613,10.02037,852.10037,1385.878596,0,0,0
136.70035,10.02543,851.77974,1370.47979,0,0,0
139.45881,10.00911,851.96241,1395.85857,0,0,0
137.13578,10.03289,851.48997,1375.868196,0,0,0
139.54581,10.04553,851.62389,1401.811621,0,0,0
140.16036,10.05023,851.70373,1408.643855,0,0,0
139.09945,10.01514,851.32434,1393.100466,0,0,0
138.02643,9.99585,851.563,1379.69149,0,0,0
141.22305,9.93888,852.84894,1403.598947,0,0,0
136.50797,9.97003,852.61816,1360.988556,0,0,0
141.37413,9.93662,852.52512,1404.781008,0,0,0
140.5428,9.90113,852.80658,1391.532533,0,0,0
140.50474,9.94687,852.28432,1397.582383,0,0,0
137.43926,9.94521,852.5579,1366.862303,0,0,0
138.19442,9.9312,852.70694,1372.436424,0,0,0
139.63049,9.89831,852.70012,1382.105875,0,0,0
138.96517,9.95526,852.73121,1383.434398,0,0,0
140.59777,9.98361,852.83787,1403.673303,0,0,0
138.2459,10.04334,851.75312,1388.450577,0,0,0
137.13214,10.02094,852.08206,1374.192947,0,0,0
137.04524,10.01048,851.82083,1371.888634,0,0,0
138.52782,9.98436,851.72502,1383.111625,0,0,0
141.0001,9.97412,851.48891,1406.351917,0,0,0
138.42881,10.0289,851.70437,1388.288693,0,0,0
141.64704,10.02684,851.52596,1420.272207,0,0,0
140.18876,9.96492,851.83573,1396.969778,0,0,0
134.79343,9.99043,851.83488,1346.644327,0,0,0
138.92397,10.05765,851.68201,1397.248667,0,0,0
139.12496,10.02964,851.93771,1395.373264,0,0,0
137.21277,10.08683,851.67265,1384.041885,0,0,0
137.79432,10.02875,851.78123,1381.904787,0,0,0
138.15423,9.96951,851.61878,1377.329978,0,0,0
138.96694,10.03255,851.67925,1394.192774,0,0,0
138.59437,10.0523,851.55257,1393.192186,0,0,0
136.70688,10.02431,851.59983,1370.392144,0,0,0
139.0705,9.99017,851.89769,1389.337937,0,0,0
137.54044,10.00303,851.80167,1375.821148,0,0,0
135.39553,10.00896,851.71949,1355.168444,0,0,0
141.58438,10.00432,851.72012,1416.455445,0,0,0
138.05989,10.03794,851.58216,1385.836892,0,0,0
136.84521,10.00384,851.54448,1368.977586,0,0,0
139.01467,10.00126,851.57727,1390.321858,0,0,0
138.25845,10.03366,851.24662,1387.238279,0,0,0
138.58384,10.06545,851.4789,1394.908712,0,0,0
137.65498,10.03802,851.64092,1381.783442,0,0,0
138.15059,10.01292,851.75036,1383.290806,0,0,0
137.72098,10.04114,851.68542,1382.875641,0,0,0
138.11911,10.00756,851.6884,1382.23528,0,0,0
138.9061,10.03451,851.60665,1393.85465,0,0,0
137.71668,10.01227,851.51999,1378.856584,0,0,0
137.28423,10.00547,851.60601,1373.593245,0,0,0
138.32167,9.99009,851.48401,1381.845932,0,0,0
137.16271,10.01684,851.86469,1373.93692,0,0,0
138.60262,9.9987,851.7114,1385.846017,0,0,0
140.56512,9.97304,851.73311,1401.861564,0,0,0
137.88735,10.00376,851.4987,1379.391956,0,0,0
138.18556,10.00038,851.62219,1381.908111,0,0,0
138.9921,10.00332,851.37948,1390.382454,0,0,0
142.1262,9.91555,850.96751,1409.259442,0,0,0
140.19073,9.91051,850.77142,1389.361632,0,0,0
140.74541,9.90743,850.96964,1394.425297,0,0,0
138.24959,9.94798,850.88809,1375.304156,0,0,0
140.91699,9.97048,851.36841,1405.01003,0,0,0
140.28675,9.91573,850.95558,1391.045536,0,0,0
137.94429,9.89864,851.2858,1365.460867,0,0,0
141.76948,9.93079,851.46017,1407.882934,0,0,0
138.89563,9.9417,851.0944,1380.858685,0,0,0
139.37889,9.92383,851.09908,1383.17241,0,0,0
139.14915,9.92653,851.30858,1381.268212,0,0,0
136.58926,9.95076,851.18446,1359.166945,0,0,0
134.93069,9.9492,851.49253,1342.452421,0,0,0
140.7732,9.9372,851.17594,1398.891443,0,0,0
138.53728,9.96257,851.46187,1380.18735,0,0,0
137.94611,9.96305,851.62006,1374.363991,0,0,0
139.30838,9.9385,851.48997,1384.516335,0,0,0
139.65964,9.92541,851.27068,1386.179187,0,0,0
138.29874,9.94097,851.35797,1374.823625,0,0,0
138.77876,9.96428,851.14486,1382.830423,0,0,0
140.00807,9.82745,851.75483,1375.922308,0,0,0
141.77312,9.80953,851.69862,1390.727674,0,0,0
139.18585,9.83865,851.64305,1369.400863,0,0,0
141.20296,9.90537,851.92984,1398.667564,0,0,0
141.11803,9.84794,852.01053,1389.721892,0,0,0
140.19174,9.81247,851.69032,1375.627243,0,0,0
140.04663,9.84666,851.74674,1378.99155,0,0,0
141.47647,9.84817,851.57982,1393.284328,0,0,0
143.2764,9.85182,851.75504,1411.533303,0,0,0
137.88978,9.80454,851.53958,1351.945864,0,0,0
138.30845,9.93743,851.58961,1374.43054,0,0,0
138.17271,9.90678,851.41439,1368.84664,0,0,0
140.5424,9.91119,851.51339,1392.942429,0,0,0
138.56497,9.94295,851.67797,1377.744568,0,0,0
141.09459,9.9441,851.70245,1403.058712,0,0,0
138.91724,9.93897,851.46464,1380.694281,0,0,0
139.42793,9.93869,851.53405,1385.730974,0,0,0
140.35912,9.91118,851.30241,1391.124503,0,0,0
139.07196,9.93004,851.53575,1380.990126,0,0,0
138.9102,9.93921,851.34052,1380.657649,0,0,0
138.50803,9.89094,851.82019,1369.974614,0,0,0
142.85201,9.91082,851.67329,1415.780558,0,0,0
137.92521,9.94563,851.83978,1371.753106,0,0,0
138.362,9.94771,851.68287,1376.385051,0,0,0
139.50223,9.94179,851.75717,1386.901875,0,0,0
138.88565,9.93607,851.69585,1379.97754,0,0,0
139.93888,9.90919,851.84829,1386.68095,0,0,0
141.85147,9.90822,851.75312,1405.495572,0,0,0
136.72272,9.95423,851.7642,1360.969401,0,0,0
139.846,9.94636,851.64838,1390.958661,0,0,0
138.84845,10.04647,851.61516,1394.936787,0,0,0
136.97321,10.03704,851.70948,1374.805588,0,0,0
136.04399,9.97643,851.97774,1357.233343,0,0,0
134.36741,10.01708,851.75014,1345.969095,0,0,0
135.87768,10.02906,851.50317,1362.725405,0,0,0
138.30861,10.00055,851.4195,1383.16217,0,0,0
138.485,9.99682,851.48763,1384.409618,0,0,0
140.82776,10.02083,851.45974,1411.211042,0,0,0
137.99981,10.03036,851.9094,1384.187774,0,0,0
136.79586,10.00855,851.54533,1369.128205,0,0,0
135.87246,10.1231,851.94367,1375.4505,0,0,0
135.26672,10.11689,852.05715,1368.478527,0,0,0
138.44734,10.09537,852.08589,1397.677123,0,0,0
135.85262,10.10037,851.86256,1372.161727,0,0,0
138.27728,10.10048,851.97774,1396.666901,0,0,0
135.4176,10.14826,851.62368,1374.253013,0,0,0
133.3521,10.10991,851.87235,1348.177729,0,0,0
137.78359,10.10038,851.95602,1391.666617,0,0,0
136.26963,10.11547,851.93047,1378.431354,0,0,0
137.06756,10.1232,851.87342,1387.562323,0,0,0
136.69276,10.03449,851.47997,1371.642133,0,0,0
139.18483,10.05839,851.44271,1399.975302,0,0,0
138.41646,10.02338,851.39757,1387.400777,0,0,0
138.31534,10.00337,851.6109,1383.619523,0,0,0
138.09719,10.04509,851.4178,1387.198702,0,0,0
135.02954,10.07086,851.26834,1359.863593,0,0,0
134.21365,10.02413,851.2858,1345.375075,0,0,0
139.20042,10.00074,851.49977,1392.107208,0,0,0
137.62527,10.03545,851.50807,1381.131516,0,0,0
137.20482,10.08037,851.58578,1383.075351,0,0,0
138.17853,10.03433,851.4359,1386.528969,0,0,0
137.28504,10.04954,851.23108,1379.651501,0,0,0
137.85769,10.01844,851.5481,1381.118996,0,0,0
138.63071,9.99561,851.56598,1385.698511,0,0,0
136.72728,10.01153,851.81444,1368.849266,0,0,0
137.39498,10.04108,851.52447,1379.593986,0,0,0
140.05448,10.0155,851.16359,1402.715644,0,0,0
137.50537,10.01099,851.34818,1376.564884,0,0,0
137.0505,10.00842,851.29751,1371.658965,0,0,0
134.62058,10.01036,851.51169,1347.600469,0,0,0
139.23874,9.91796,851.69692,1380.964254,0,0,0
140.35978,9.93994,851.57386,1395.167792,0,0,0
141.41209,9.95376,851.57322,1407.582005,0,0,0
142.61888,9.94456,851.51041,1418.282009,0,0,0
139.46275,9.9712,851.48103,1390.610973,0,0,0
139.07105,9.9587,851.63028,1384.966866,0,0,0
137.29987,9.91695,851.58919,1361.595946,0,0,0
134.74109,9.92873,851.69607,1337.807903,0,0,0
141.19395,9.94022,851.43824,1403.498926,0,0,0
141.50801,9.95593,851.7346,1408.843842,0,0,0
135.40899,9.9532,851.72055,1347.752759,0,0,0
137.20462,9.90068,851.99371,1358.419037,0,0,0
138.95535,9.92115,851.80529,1378.596871,0,0,0
142.59833,9.97148,851.64305,1421.916396,0,0,0
140.67394,9.97413,851.64476,1403.100165,0,0,0
139.24785,9.93606,851.90961,1383.574992,0,0,0
139.96747,9.88565,851.89236,1383.66942,0,0,0
139.76775,9.96929,851.92707,1393.385232,0,0,0
137.55208,9.95969,851.85319,1369.976076,0,0,0
140.66812,9.90183,851.74014,1392.871811,0,0,0
137.61682,9.92349,851.83509,1365.639137,0,0,0
140.01257,9.92124,851.66796,1389.09831,0,0,0
141.47602,9.9237,852.02266,1403.96558,0,0,0
138.75517,9.93962,851.89684,1379.173663,0,0,0
136.0944,9.90657,851.67094,1348.2287,0,0,0
142.49715,9.89059,851.64348,1409.380887,0,0,0
139.77955,9.96032,851.59707,1392.249047,0,0,0
141.79074,9.92985,851.84595,1407.96078,0,0,0
139.84575,9.90335,851.67797,1384.941408,0,0,0
141.27908,9.89935,851.75483,1398.571061,0,0,0
141.86914,9.9462,852.20214,1411.05884,0,0,0
134.54623,9.95114,851.96433,1338.888371,0,0,0
139.52941,9.95111,852.31839,1388.472507,0,0,0
139.31977,9.96692,852.08206,1388.589002,0,0,0
139.38015,9.92435,852.13806,1383.257392,0,0,0
139.30448,9.93565,852.34223,1384.080557,0,0,0
138.75391,9.97867,852.21342,1384.579479,0,0,0
139.2603,9.93993,852.12997,1384.237634,0,0,0
139.90476,9.91292,852.1438,1386.864693,0,0,0
138.56238,9.94057,852.03586,1377.389038,0,0,0
140.21933,9.83417,851.9441,1378.940729,0,0,0
140.92514,9.84163,852.06503,1386.933086,0,0,0
140.77649,9.86761,851.82062,1389.1275,0,0,0
138.61624,9.83165,851.94793,1362.826356,0,0,0
142.1873,9.80528,852.04864,1394.186289,0,0,0
140.94336,9.85151,851.86256,1388.50492,0,0,0
141.907,9.89385,852.25962,1404.006572,0,0,0
139.47763,9.85173,851.89854,1374.095952,0,0,0
142.41789,9.81221,852.10378,1397.434244,0,0,0
141.66618,9.78812,851.88065,1386.64557,0,0,0
137.70033,9.84376,851.55747,1355.489,0,0,0
141.88052,9.81459,851.62815,1392.499133,0,0,0
138.84192,9.80721,851.51382,1361.651866,0,0,0
141.55417,9.84493,851.73056,1393.590895,0,0,0
141.95741,9.86019,851.50616,1399.727035,0,0,0
140.19007,9.83688,851.99946,1379.032896,0,0,0
140.58213,9.85787,851.58685,1385.840362,0,0,0
138.32435,9.86758,851.76845,1364.92659,0,0,0
141.52162,9.81926,851.44399,1389.637582,0,0,0
141.35009,9.85291,851.55236,1392.709715,0,0,0
138.33882,9.91448,852.29667,1371.557464,0,0,0
139.69644,9.93801,851.79017,1388.304618,0,0,0
139.83886,9.95259,852.16105,1391.75884,0,0,0
139.88786,9.92377,851.83254,1388.214948,0,0,0
139.46949,9.9564,851.93069,1388.61403,0,0,0
140.34151,9.94831,852.11549,1396.160847,0,0,0
139.11519,9.91634,852.02564,1379.513523,0,0,0
139.5283,9.95313,852.11783,1388.743309,0,0,0
139.51721,9.95593,852.22002,1389.023577,0,0,0
140.21751,9.9328,851.91621,1392.752483,0,0,0
137.72285,9.94081,852.02735,1369.076685,0,0,0
137.68019,9.97749,852.1289,1373.702719,0,0,0
135.8841,9.93292,852.03735,1349.725895,0,0,0
140.84593,9.88368,852.32946,1392.076101,0,0,0
138.52782,9.95178,851.97689,1378.598389,0,0,0
140.4972,9.96338,852.27623,1399.826993,0,0,0
139.6687,9.90998,851.67563,1384.114024,0,0,0
138.36874,9.95559,852.29177,1377.542444,0,0,0
138.3695,9.93313,852.08589,1374.442232,0,0,0
138.31094,9.89841,852.06248,1369.058392,0,0,0
136.76934,10.04233,851.75823,1373.482846,0,0,0
137.26849,10.05286,851.64667,1379.940912,0,0,0
137.99014,10.05078,851.52851,1386.908539,0,0,0
136.95626,10.04692,851.50317,1375.988588,0,0,0
135.82681,10.03565,851.55172,1363.110326,0,0,0
139.55274,10.02027,851.57705,1398.356134,0,0,0
138.48125,9.99573,851.37607,1384.221185,0,0,0
136.84384,10.03355,851.51212,1373.029511,0,0,0
137.90112,10.04873,851.51637,1385.731122,0,0,0
139.88315,10.00192,851.54639,1399.100076,0,0,0
136.94588,10.10327,851.58216,1383.601201,0,0,0
137.55836,10.09491,851.8632,1388.639264,0,0,0
135.79437,10.13564,851.87704,1376.362848,0,0,0
135.57258,10.1003,851.82636,1369.32373,0,0,0
139.42105,10.09478,851.99349,1407.424827,0,0,0
137.70706,10.12875,851.59728,1394.800384,0,0,0
137.26945,10.12856,851.81572,1390.34186,0,0,0
136.1186,10.10913,851.76867,1376.040623,0,0,0
140.20997,10.1335,851.7923,1420.817731,0,0,0
137.6483,10.10265,851.78421,1390.612598,0,0,0
136.26082,10.15,852.17063,1383.047323,0,0,0
137.36648,10.11082,851.87597,1388.887753,0,0,0
137.88654,10.07169,851.86128,1388.750486,0,0,0
136.75507,10.116,851.9754,1383.414288,0,0,0
135.22172,10.16754,851.69671,1374.872247,0,0,0
136.5973,10.14272,852.06758,1385.468167,0,0,0
136.0115,10.14194,851.893,1379.420472,0,0,0
137.49636,10.12209,852.00542,1391.750531,0,0,0
136.82355,10.11568,851.9177,1384.063248,0,0,0
134.64725,10.11657,851.88747,1362.16833,0,0,0
139.43426,10.05822,852.49169,1402.460463,0,0,0
138.12154,10.00569,852.56003,1382.001312,0,0,0
138.29605,10.00517,852.30689,1383.675491,0,0,0
137.75601,10.0819,852.46188,1388.842317,0,0,0
137.46391,10.06061,852.53896,1382.970788,0,0,0
139.04165,10.01578,852.40397,1392.610577,0,0,0
138.37668,10.01251,852.65456,1385.497892,0,0,0
140.52185,9.99858,852.40781,1405.018959,0,0,0
135.54631,10.04834,852.38396,1362.015409,0,0,0
138.80877,10.04138,852.28198,1393.831607,0,0,0
139.891,9.91732,851.68052,1387.343812,0,0,0
139.67968,9.9041,851.96177,1383.401519,0,0,0
140.73301,9.95378,852.03842,1400.82542,0,0,0
137.48097,9.96552,851.80805,1370.069356,0,0,0
140.88156,9.91562,852.16488,1396.928014,0,0,0
140.50575,9.9277,851.85915,1394.898934,0,0,0
137.68702,9.95663,851.93729,1370.898714,0,0,0
139.78977,9.98554,851.80145,1395.87634,0,0,0
137.4753,9.95044,851.85,1367.939724,0,0,0
141.47911,9.95102,851.89322,1407.861453,0,0,0
136.42036,9.9347,852.44315,1355.29535,0,0,0
139.3018,9.92528,852.55854,1382.60937,0,0,0
139.73156,9.92951,852.47083,1387.465922,0,0,0
138.2338,9.98384,852.52682,1380.104142,0,0,0
139.76396,9.96308,852.29816,1392.479515,0,0,0
139.57304,9.92279,852.40866,1384.953966,0,0,0
139.50254,9.9593,852.39397,1389.347647,0,0,0
141.30859,9.92749,852.38055,1402.839614,0,0,0
140.97601,9.92945,852.68011,1399.814242,0,0,0
136.84622,9.9428,852.75697,1360.634596,0,0,0
137.09544,9.91996,852.1998,1359.981281,0,0,0
137.48699,9.90169,852.12294,1361.353554,0,0,0
139.08533,9.9603,852.26473,1385.331612,0,0,0
138.29221,9.94567,852.59388,1375.408684,0,0,0
138.05301,9.93018,852.46508,1370.891239,0,0,0
137.94697,9.92688,852.57792,1369.383018,0,0,0
141.46159,9.94998,852.30966,1407.539991,0,0,0
139.9074,9.96635,852.13657,1394.366116,0,0,0
139.97613,9.96614,852.4291,1395.021708,0,0,0
138.57129,9.91717,852.06333,1374.23504,0,0,0
139.27346,9.94558,853.10315,1385.155338,0,0,0
139.63297,9.94184,853.07335,1388.208646,0,0,0
142.57429,9.98348,853.16149,1423.387573,0,0,0
138.38873,9.94578,853.09698,1376.383863,0,0,0
139.86336,9.92611,853.24835,1388.299096,0,0,0
138.12225,9.95064,853.31968,1374.404786,0,0,0
136.96967,9.93333,852.96668,1360.564932,0,0,0
142.04203,9.89453,852.95369,1405.439127,0,0,0
138.97347,9.93547,852.94326,1380.766742,0,0,0
139.25787,9.96987,853.12913,1388.38286,0,0,0
137.71045,9.95601,852.67969,1371.046617,0,0,0
137.77089,9.97841,852.78891,1374.734426,0,0,0
139.31881,9.9718,852.58281,1389.25931,0,0,0
138.07148,9.95628,852.55024,1374.678315,0,0,0
140.11456,9.93831,852.65754,1392.501933,0,0,0
138.84957,9.9521,852.57494,1381.844806,0,0,0
137.3931,9.947,852.39695,1366.649166,0,0,0
137.97091,9.93901,852.58707,1371.294254,0,0,0
142.55465,9.91626,852.42548,1413.608974,0,0,0
136.10427,9.92795,852.56429,1351.236387,0,0,0
139.47358,9.91739,852.79529,1383.213888,0,0,0
139.5947,9.93399,852.80104,1386.732354,0,0,0
142.74445,9.91283,852.63455,1415.001466,0,0,0
139.47617,9.94919,852.41526,1387.674916,0,0,0
136.23683,9.9457,852.74377,1354.97064,0,0,0
138.04486,9.95001,852.74781,1373.547737,0,0,0
139.3055,9.91662,852.73845,1381.439707,0,0,0
135.97207,9.91595,852.75569,1348.292248,0,0,0
139.42748,9.93682,852.65371,1385.465772,0,0,0
137.46487,9.97733,852.5166,1371.532371,0,0,0
136.7863,9.94189,852.75335,1359.914348,0,0,0
138.35183,9.98523,852.95369,1381.474843,0,0,0
140.29419,9.92843,852.96924,1392.901045,0,0,0
138.41743,9.90853,852.80551,1371.513258,0,0,0
141.05592,9.97506,853.0099,1407.041265,0,0,0
140.39511,9.95698,852.76336,1397.911302,0,0,0
139.64997,9.89569,852.93922,1381.932812,0,0,0
141.11448,9.90786,852.64541,1398.142512,0,0,0
136.95423,9.95473,852.74931,1363.342382,0,0,0
137.52121,9.9312,852.82936,1365.750641,0,0,0
138.21558,10.0129,852.75229,1383.938781,0,0,0
137.32214,10.04665,852.81403,1379.627478,0,0,0
138.20743,10.0546,852.62965,1389.620426,0,0,0
137.8178,10.00264,852.90898,1378.541839,0,0,0
135.2616,9.99896,852.49808,1352.475328,0,0,0
138.61821,10.03476,852.80594,1391.000469,0,0,0
137.02484,10.06552,852.51,1379.226268,0,0,0
140.16188,10.01246,852.9522,1403.365217,0,0,0
139.92977,9.97724,852.87258,1396.112898,0,0,0
137.03957,10.04053,852.77571,1375.949914,0,0,0
138.88829,10.01349,853.25282,1390.756503,0,0,0
135.92014,10.00647,853.16489,1360.080803,0,0,0
139.54819,9.99816,853.45828,1395.225131,0,0,0
137.15694,10.03383,853.12615,1376.209419,0,0,0
137.03532,10.05115,853.74868,1377.362557,0,0,0
143.00754,10.0166,853.15744,1432.449325,0,0,0
137.17794,10.01475,853.34629,1373.802775,0,0,0
137.96433,10.02443,853.28668,1383.013769,0,0,0
135.97172,10.02939,853.49383,1363.713409,0,0,0
137.11043,10.06172,853.42315,1379.566756,0,0,0
140.46703,9.97817,852.43123,1401.603905,0,0,0
137.88381,10.03185,852.06524,1383.229699,0,0,0
136.91566,10.0527,852.34649,1376.372055,0,0,0
138.97605,10.0224,852.20959,1392.873564,0,0,0
139.45486,10.01321,852.5183,1396.390799,0,0,0
135.87145,10.04442,852.16616,1364.74991,0,0,0
134.45148,10.06758,852.36012,1353.601031,0,0,0
137.41973,10.05374,852.14444,1381.582236,0,0,0
138.51111,10.02121,852.40674,1388.048921,0,0,0
137.76972,10.03509,852.32201,1382.531539,0,0,0
136.76995,10.00519,852.96838,1368.409336,0,0,0
136.77496,10.0481,853.22259,1374.328476,0,0,0
138.4772,10.02078,853.32819,1387.649556,0,0,0
137.30443,10.00188,853.01714,1373.302432,0,0,0
137.98432,10.04299,852.98244,1385.775146,0,0,0
137.04412,10.04679,852.94177,1376.853494,0,0,0
138.02061,10.01984,853.00713,1382.944429,0,0,0
138.99189,9.99795,852.94347,1389.633967,0,0,0
141.22639,9.98542,852.85938,1410.204819,0,0,0
139.84291,10.00656,853.25027,1399.346469,0,0,0
138.68912,10.0526,852.72035,1394.186248,0,0,0
139.44944,10.02031,852.90749,1397.326618,0,0,0
137.52192,10.02901,852.93666,1379.208711,0,0,0
137.90117,10.06127,853.03992,1387.460905,0,0,0
136.34256,10.0103,852.88578,1364.829928,0,0,0
138.14254,10.00343,852.94518,1381.899229,0,0,0
138.66017,10.03152,852.81935,1390.972269,0,0,0
138.89765,10.02258,852.67053,1392.112809,0,0,0
