V,I,G,P,no_module_fault,fault,partial_shading
140.17939,9.73956,831.83314,1365.28558,0,0,0
140.63345,9.76438,831.86146,1373.198447,0,0,0
136.325,9.74632,831.68985,1328.667074,0,0,0
138.24073,9.75156,831.82782,1348.062773,0,0,0
138.47351,9.7754,831.89701,1353.63395,0,0,0
138.8607,9.73419,832.08543,1351.696437,0,0,0
139.35226,9.733,831.75585,1356.315547,0,0,0
138.73553,9.72196,831.74627,1348.781273,0,0,0
138.84795,9.75113,831.97302,1353.924411,0,0,0
138.95262,9.73269,831.82739,1352.382775,0,0,0
140.01778,9.75239,831.81164,1365.507997,0,0,0
139.97643,9.74468,831.8391,1364.025518,0,0,0
141.0418,9.76919,831.77225,1377.864142,0,0,0
140.23512,9.76616,831.83399,1369.55862,0,0,0
137.72903,9.73363,831.82292,1340.603418,0,0,0
138.02674,9.76112,832.3043,1347.295572,0,0,0
138.11405,9.77585,832.0635,1350.182236,0,0,0
138.56497,9.74112,831.90659,1349.778001,0,0,0
139.438,9.76124,832.05456,1361.087783,0,0,0
139.79524,9.74756,832.02199,1362.66249,0,0,0
138.45625,9.7561,831.96046,1350.793021,0,0,0
137.86133,9.75,831.81568,1344.147968,0,0,0
138.00244,9.72432,832.11524,1341.979887,0,0,0
142.31499,9.73844,832.13951,1385.925991,0,0,0
138.70906,9.71991,831.953,1348.239579,0,0,0
137.63398,9.80078,832.11928,1348.920359,0,0,0
136.63344,9.80331,831.90191,1339.459969,0,0,0
137.23514,9.83283,832.26534,1349.409802,0,0,0
137.68008,9.83707,831.96493,1354.368585,0,0,0
139.87521,9.81506,832.09097,1372.883579,0,0,0
136.25439,9.82595,832.00325,1338.828823,0,0,0
138.76611,9.84626,832.03795,1366.327198,0,0,0
138.32728,9.83948,831.788,1361.068505,0,0,0
136.68902,9.8435,831.87231,1345.498368,0,0,0
136.46854,9.86718,832.0767,1346.559649,0,0,0
136.42036,9.85393,831.53103,1344.276678,0,0,0
138.18268,9.83996,831.22785,1359.712044,0,0,0
138.40482,9.81662,831.35283,1358.667524,0,0,0
139.24425,9.83778,831.22253,1369.854298,0,0,0
137.65427,9.83157,831.13247,1353.357591,0,0,0
135.48294,9.81919,830.96108,1330.33273,0,0,0
137.46619,9.81838,831.29151,1349.695291,0,0,0
136.87376,9.85954,831.19357,1349.512312,0,0,0
138.52265,9.85923,831.31983,1365.726667,0,0,0
140.31291,9.79355,831.22955,1374.1615,0,0,0
137.52338,9.83758,831.15568,1352.897253,0,0,0
136.17124,9.82442,831.27703,1337.803454,0,0,0
139.89439,9.80359,831.25745,1371.467243,0,0,0
138.75902,9.81757,831.15781,1362.276392,0,0,0
135.60102,9.82157,831.32451,1331.81491,0,0,0
136.36463,9.83776,831.51698,1341.522502,0,0,0
140.2744,9.82589,831.26213,1378.320824,0,0,0
137.89707,9.79735,831.06179,1351.025859,0,0,0
138.37061,9.8071,831.43565,1357.014409,0,0,0
137.49408,9.85608,831.33899,1355.152652,0,0,0
138.33341,9.84069,830.87124,1361.296204,0,0,0
138.49163,9.8379,830.76713,1362.466807,0,0,0
137.01836,9.83067,830.76883,1346.982281,0,0,0
139.69284,9.82669,830.83036,1372.718234,0,0,0
137.88259,9.80642,830.69112,1352.134588,0,0,0
138.81313,9.81681,831.02538,1362.702123,0,0,0
136.85908,9.80684,830.81375,1342.1551,0,0,0
136.61188,9.83178,830.82248,1343.13795,0,0,0
139.2482,9.83792,830.65429,1369.912652,0,0,0
138.83271,9.8336,830.77287,1365.225337,0,0,0
137.6318,9.82455,830.81184,1352.170501,0,0,0
135.15618,9.82735,830.75116,1328.227086,0,0,0
137.67968,9.81702,830.75478,1351.604172,0,0,0
137.82838,9.82195,830.77032,1353.743457,0,0,0
135.83319,9.85403,830.72646,1338.504329,0,0,0
136.16972,9.84155,830.71113,1340.121108,0,0,0
138.67444,9.80213,830.71731,1359.304889,0,0,0
136.94148,9.84399,830.85761,1348.05056,0,0,0
138.11081,9.85818,830.70474,1361.521225,0,0,0
134.66264,9.85411,830.80481,1326.980467,0,0,0
139.45663,9.81017,831.14269,1368.093248,0,0,0
138.40847,9.85665,831.08861,1364.243846,0,0,0
136.09972,9.84867,830.94597,1340.401229,0,0,0
139.12653,9.80118,830.85825,1363.604163,0,0,0
137.92359,9.79042,831.34899,1350.329874,0,0,0
136.9477,9.83765,831.30514,1347.243541,0,0,0
137.95593,9.85307,830.97513,1359.289435,0,0,0
140.35032,9.79374,831.15908,1374.554543,0,0,0
138.51541,9.82321,831.20081,1360.665961,0,0,0
138.86126,9.82507,831.22061,1364.3216,0,0,0
137.14874,9.82214,830.94,1347.094125,0,0,0
137.57288,9.83935,830.98067,1353.627717,0,0,0
137.26171,9.82636,830.77777,1348.782977,0,0,0
140.13086,9.82366,830.709,1376.597924,0,0,0
138.89178,9.81939,831.03177,1363.832556,0,0,0
137.34583,9.80363,830.81631,1346.487699,0,0,0
140.2583,9.8274,830.86996,1378.374417,0,0,0
138.48226,9.84397,830.93085,1363.215213,0,0,0
138.35148,9.82614,830.83504,1359.461012,0,0,0
138.14133,9.82395,830.95086,1357.093519,0,0,0
137.3105,9.8422,830.46331,1351.437403,0,0,0
138.42188,9.81221,830.58935,1358.224555,0,0,0
135.49094,9.84203,830.61192,1333.505896,0,0,0
136.09005,9.84398,830.64407,1339.66773,0,0,0
138.19047,9.82419,830.56998,1357.609433,0,0,0
139.772,9.82979,830.4863,1373.929408,0,0,0
138.7203,9.81782,830.89274,1361.930936,0,0,0
137.26525,9.80189,830.81503,1345.458881,0,0,0
138.95059,9.8123,830.75669,1363.424874,0,0,0
137.87181,9.82326,830.51867,1354.350636,0,0,0
135.57111,9.7859,830.87187,1326.685325,0,0,0
139.19617,9.83478,831.07158,1368.963709,0,0,0
136.72014,9.8809,831.12544,1350.918031,0,0,0
138.15413,9.82287,831.09883,1357.070059,0,0,0
138.47695,9.82313,831.12417,1360.277082,0,0,0
137.21666,9.85138,831.12225,1351.77346,0,0,0
135.04037,9.82225,831.06157,1326.400274,0,0,0
141.0048,9.82513,831.27725,1385.390491,0,0,0
139.66318,9.82168,831.02474,1371.727062,0,0,0
137.81026,9.81017,831.09926,1351.942078,0,0,0
138.63891,9.8191,830.97705,1361.309321,0,0,0
136.16572,9.83332,831.25638,1338.961098,0,0,0
139.25939,9.85691,831.02602,1372.667274,0,0,0
136.57311,9.85009,831.01495,1345.257425,0,0,0
137.95968,9.81912,831.01069,1354.642653,0,0,0
134.07005,9.84346,831.00962,1319.713174,0,0,0
135.33338,9.83853,831.09713,1331.481519,0,0,0
137.73556,9.81538,831.13502,1351.926861,0,0,0
138.5551,9.83037,830.95491,1362.047898,0,0,0
136.57605,9.83627,830.84973,1343.398903,0,0,0
137.83511,9.80417,830.61958,1351.35885,0,0,0
140.07827,9.80054,830.71028,1372.842688,0,0,0
137.94727,9.84512,830.85953,1358.107427,0,0,0
135.83253,9.86289,830.90168,1339.701302,0,0,0
137.834,9.81507,830.69964,1352.850358,0,0,0
138.77436,9.80822,830.73051,1361.129453,0,0,0
138.40665,9.8319,830.73583,1360.800342,0,0,0
138.32293,9.82582,830.81503,1359.136212,0,0,0
135.38642,9.83013,830.6858,1330.866109,0,0,0
138.50929,9.85439,830.78544,1364.924562,0,0,0
138.02881,9.86252,830.94469,1361.311899,0,0,0
135.65437,9.83582,831.0109,1334.271966,0,0,0
135.33763,9.82004,831.00302,1329.02094,0,0,0
137.90354,9.83436,830.95768,1356.193058,0,0,0
137.57081,9.81578,830.86527,1350.364805,0,0,0
138.46809,9.82056,831.34899,1359.834186,0,0,0
139.22826,9.82167,831.14035,1367.454024,0,0,0
136.43782,9.82679,830.82014,1340.745805,0,0,0
138.84476,9.81448,831.25276,1362.68912,0,0,0
138.56168,9.80958,830.8723,1359.231885,0,0,0
138.46414,9.8166,831.21316,1359.247077,0,0,0
137.18943,9.82992,831.12587,1348.561122,0,0,0
139.63393,9.84912,831.18357,1375.271333,0,0,0
141.62255,9.84191,831.26532,1393.836391,0,0,0
136.88722,9.82633,831.10202,1345.098997,0,0,0
137.7391,9.84991,831.17313,1356.717738,0,0,0
135.84351,9.83573,831.11586,1336.120087,0,0,0
138.19979,9.80599,831.12779,1355.185759,0,0,0
141.26182,9.82852,831.26681,1388.394623,0,0,0
133.7278,9.82221,831.29747,1313.502534,0,0,0
138.44511,9.79072,831.56296,1355.477307,0,0,0
138.28796,9.82071,831.61512,1358.085952,0,0,0
137.12267,9.84028,831.72711,1349.325467,0,0,0
139.74493,9.83077,831.66005,1373.800265,0,0,0
137.4506,9.82316,831.81866,1350.199236,0,0,0
135.4217,9.84099,831.89062,1332.683595,0,0,0
136.60667,9.84888,832.00069,1345.4227,0,0,0
136.96845,9.83591,831.75458,1347.209347,0,0,0
137.91913,9.83901,831.75266,1356.987699,0,0,0
136.94416,9.83169,831.86848,1346.392528,0,0,0
137.48406,9.83402,831.46162,1352.020996,0,0,0
137.41208,9.83952,831.44203,1352.068909,0,0,0
136.47406,9.84318,831.5521,1343.338738,0,0,0
137.82509,9.80057,831.47908,1350.764442,0,0,0
140.04552,9.81853,831.4844,1375.041139,0,0,0
136.57939,9.85088,831.53337,1345.427181,0,0,0
138.93369,9.84944,831.07839,1368.419044,0,0,0
138.27819,9.78551,831.39775,1353.122611,0,0,0
137.74355,9.79667,831.51229,1349.428104,0,0,0
136.9967,9.83748,831.35304,1347.702296,0,0,0
139.66207,9.82326,831.73904,1371.936826,0,0,0
136.87264,9.8067,831.44459,1342.268919,0,0,0
135.62785,9.82789,831.712,1332.935591,0,0,0
135.98943,9.81102,831.67963,1334.195018,0,0,0
139.2567,9.83054,831.48461,1368.96856,0,0,0
136.54917,9.83052,831.70391,1342.349347,0,0,0
138.75052,9.80332,831.70625,1360.215748,0,0,0
139.95214,9.83388,831.67325,1376.272551,0,0,0
138.62737,9.83605,831.43394,1363.545743,0,0,0
138.74373,9.83726,831.37859,1364.858145,0,0,0
139.7594,9.73512,830.9845,1360.57453,0,0,0
137.4302,9.70975,831.21997,1334.412884,0,0,0
139.44625,9.71487,831.11522,1354.702191,0,0,0
138.26093,9.74943,831.19911,1347.965259,0,0,0
138.47902,9.76992,831.17548,1352.928947,0,0,0
138.32222,9.75118,831.48887,1348.804865,0,0,0
135.69987,9.74166,831.38008,1321.941996,0,0,0
139.6068,9.72267,831.13183,1357.350846,0,0,0
138.33432,9.75901,831.24531,1350.006012,0,0,0
139.95674,9.74847,831.1693,1364.364081,0,0,0
137.74487,9.7472,830.8178,1342.626797,0,0,0
138.78503,9.73389,830.84569,1350.918216,0,0,0
138.16097,9.75076,830.85335,1347.17446,0,0,0
136.22028,9.74488,830.9466,1327.450282,0,0,0
138.58835,9.7442,830.93575,1350.4326,0,0,0
139.13569,9.75902,830.91105,1357.827981,0,0,0
137.5827,9.76888,830.91573,1344.028886,0,0,0
136.35846,9.74095,830.80843,1328.260941,0,0,0
137.48259,9.73176,830.92744,1337.94757,0,0,0
138.35041,9.72238,830.93447,1345.095259,0,0,0
139.06822,9.75819,830.62193,1357.054114,0,0,0
138.42249,9.73211,830.53996,1347.142899,0,0,0
138.73078,9.72739,830.77245,1349.488402,0,0,0
138.20298,9.76241,830.48822,1349.194154,0,0,0
138.43423,9.77476,830.76138,1353.161374,0,0,0
139.55614,9.71798,830.71667,1356.203777,0,0,0
141.01518,9.69302,830.57828,1366.86296,0,0,0
135.45019,9.739,830.58041,1319.1494,0,0,0
140.81338,9.76549,830.76968,1375.111654,0,0,0
140.27176,9.74331,830.62469,1366.711242,0,0,0
141.23287,9.65482,830.81098,1363.577938,0,0,0
140.05909,9.63474,830.94086,1349.432917,0,0,0
139.01806,9.7004,830.94149,1348.530789,0,0,0
140.15399,9.67614,830.88082,1356.149629,0,0,0
140.60374,9.62372,830.90892,1353.131025,0,0,0
138.21077,9.62331,830.96002,1330.045085,0,0,0
140.99893,9.67949,831.00324,1364.797733,0,0,0
141.11206,9.64295,830.78735,1360.736539,0,0,0
138.64261,9.61049,830.64854,1332.423417,0,0,0
139.52197,9.65686,831.03049,1347.344131,0,0,0
139.40829,9.63352,830.96066,1342.99255,0,0,0
138.96223,9.68973,830.83121,1346.506489,0,0,0
140.3285,9.69197,830.87911,1360.059612,0,0,0
136.05442,9.64327,830.76776,1312.009507,0,0,0
139.47161,9.60399,830.94022,1339.483948,0,0,0
140.79987,9.64447,830.77884,1357.940122,0,0,0
140.02973,9.70461,830.83781,1358.933918,0,0,0
138.82558,9.6492,831.16015,1339.555787,0,0,0
137.00191,9.62087,830.81758,1318.077566,0,0,0
140.39724,9.65954,830.9647,1356.172756,0,0,0
137.87981,9.6525,830.742,1330.884866,0,0,0
140.67602,9.64231,830.67834,1356.441794,0,0,0
138.42628,9.6564,830.68771,1336.69953,0,0,0
141.23581,9.67196,830.59893,1366.027105,0,0,0
138.95631,9.64673,830.61234,1340.474004,0,0,0
140.18233,9.62987,830.77117,1349.937614,0,0,0
140.13875,9.66603,830.6496,1354.585362,0,0,0
137.62476,9.68429,830.70985,1332.798087,0,0,0
138.7824,9.6327,830.77905,1336.849224,0,0,0
140.22753,9.65027,830.72433,1353.233526,0,0,0
140.96806,9.65964,830.78182,1361.700711,0,0,0
139.37544,9.67765,831.12736,1348.826727,0,0,0
142.07731,9.64146,831.04497,1369.832701,0,0,0
139.42398,9.61862,830.96108,1341.066283,0,0,0
138.17352,9.667,831.07243,1335.723418,0,0,0
139.31334,9.67666,830.97939,1348.087825,0,0,0
139.65256,9.65883,830.93745,1348.880336,0,0,0
141.42156,9.62676,830.99642,1361.431417,0,0,0
140.09224,9.67785,830.92318,1355.791685,0,0,0
138.1225,9.68066,830.84271,1337.116961,0,0,0
137.61712,9.6631,831.07626,1329.807992,0,0,0
141.3339,9.68106,831.0158,1368.261966,0,0,0
140.18597,9.67065,830.97705,1355.689451,0,0,0
140.57028,9.65131,830.94511,1356.687349,0,0,0
139.62887,9.65614,831.01282,1348.275917,0,0,0
140.96639,9.68992,830.92127,1365.953042,0,0,0
140.59448,9.66607,830.9498,1358.996085,0,0,0
139.76563,9.63949,830.99238,1347.269393,0,0,0
139.41756,9.65663,831.10799,1346.303792,0,0,0
141.47025,9.6575,830.9928,1366.248939,0,0,0
143.05046,9.64746,831.59341,1380.073591,0,0,0
141.35692,9.64594,831.54252,1363.520369,0,0,0
139.28024,9.68479,831.50399,1348.899876,0,0,0
138.52787,9.67004,831.55615,1339.570044,0,0,0
140.3159,9.65362,831.52805,1354.556379,0,0,0
140.17241,9.66832,831.49952,1355.231715,0,0,0
139.32245,9.67341,831.4531,1347.723181,0,0,0
140.11056,9.67272,831.59937,1355.250216,0,0,0
140.9757,9.65166,831.44139,1360.649525,0,0,0
138.32404,9.62957,831.46119,1332.001026,0,0,0
141.55999,9.5812,831.65983,1356.314576,0,0,0
139.67736,9.54557,831.12544,1333.300017,0,0,0
142.55885,9.54631,831.52592,1360.910975,0,0,0
137.52197,9.61133,831.35794,1321.769036,0,0,0
141.70186,9.59856,831.36113,1360.133805,0,0,0
138.29352,9.55442,831.45459,1321.314373,0,0,0
139.67999,9.5837,831.69496,1338.65112,0,0,0
140.13718,9.60989,831.4431,1346.702885,0,0,0
140.76606,9.59456,831.36667,1350.588409,0,0,0
141.03047,9.5594,831.34048,1348.166675,0,0,0
141.98727,9.65547,831.54678,1370.953826,0,0,0
137.64521,9.67732,831.40839,1332.036744,0,0,0
139.92754,9.67525,831.38838,1353.833931,0,0,0
140.38792,9.66182,831.16398,1356.402813,0,0,0
140.14422,9.64623,831.5323,1351.863379,0,0,0
139.805,9.67869,831.49781,1353.129255,0,0,0
138.56598,9.68693,831.58958,1342.278949,0,0,0
140.79106,9.65162,831.57467,1358.861811,0,0,0
140.65962,9.64346,831.55594,1356.445419,0,0,0
139.434,9.68516,831.37667,1350.440599,0,0,0
139.41912,9.65106,831.67452,1345.542292,0,0,0
140.49097,9.68094,831.36219,1360.084651,0,0,0
142.13071,9.66182,831.28448,1373.241336,0,0,0
138.22646,9.63284,831.61257,1331.513373,0,0,0
140.7243,9.63475,831.09181,1355.843449,0,0,0
137.96271,9.68445,831.39434,1336.092967,0,0,0
139.92764,9.65569,831.21465,1351.097914,0,0,0
142.19033,9.65186,831.35176,1372.401159,0,0,0
138.61209,9.66734,831.33877,1340.010202,0,0,0
139.2315,9.68767,831.52166,1348.828826,0,0,0
139.28652,9.79213,831.14865,1363.911711,0,0,0
138.30405,9.7905,831.13247,1354.065802,0,0,0
139.24071,9.71562,831.1329,1352.809827,0,0,0
138.29292,9.75619,831.10607,1349.212003,0,0,0
137.81457,9.7959,831.12246,1350.017746,0,0,0
138.48444,9.77122,831.12587,1353.16193,0,0,0
138.79091,9.72762,831.11757,1350.105232,0,0,0
139.91656,9.74052,831.11416,1362.860051,0,0,0
138.81495,9.76252,831.13098,1355.183726,0,0,0
140.80645,9.76172,831.08116,1374.513139,0,0,0
136.10878,9.87363,831.10373,1343.887733,0,0,0
135.83941,9.87391,831.1825,1341.266109,0,0,0
137.32169,9.848,831.34601,1352.344003,0,0,0
137.3558,9.85627,831.18293,1353.815851,0,0,0
139.58094,9.84759,831.42798,1374.535869,0,0,0
139.1163,9.81686,831.31834,1365.685241,0,0,0
136.15762,9.84517,831.23019,1340.494916,0,0,0
137.38106,9.86607,831.2864,1355.411155,0,0,0
137.43785,9.83043,831.65664,1351.073164,0,0,0
137.50111,9.79866,831.20507,1347.326627,0,0,0
137.06745,9.82153,831.77289,1346.212072,0,0,0
136.33173,9.84835,831.78949,1342.642593,0,0,0
138.45564,9.83614,831.76437,1361.869059,0,0,0
137.8339,9.85711,831.95386,1358.643914,0,0,0
139.53518,9.89443,831.92682,1380.621071,0,0,0
137.06482,9.84844,831.78289,1349.874656,0,0,0
138.47523,9.82164,831.77608,1360.053858,0,0,0
137.82955,9.82943,831.63237,1354.785914,0,0,0
139.06817,9.85423,831.8655,1370.409733,0,0,0
137.46887,9.83745,831.71562,1352.343135,0,0,0
138.76605,9.83193,832.08671,1364.33809,0,0,0
136.90266,9.82256,831.82228,1344.734592,0,0,0
139.59936,9.81739,832.00517,1370.501361,0,0,0
136.76332,9.84109,832.32793,1345.900141,0,0,0
139.17668,9.81339,831.86614,1365.79504,0,0,0
133.07332,9.80427,832.07947,1304.686759,0,0,0
139.6483,9.8479,832.23595,1375.242494,0,0,0
137.43527,9.85676,832.02007,1354.666472,0,0,0
135.35236,9.81508,832.09011,1328.494242,0,0,0
139.7178,9.82417,832.19082,1372.611419,0,0,0
140.31798,9.736,831.89595,1366.135853,0,0,0
141.97512,9.76073,831.89318,1385.780813,0,0,0
140.9093,9.77072,832.22872,1376.785316,0,0,0
136.08165,9.7339,831.9596,1324.605173,0,0,0
136.7287,9.77591,832.01496,1336.647466,0,0,0
139.09059,9.77305,831.98302,1359.339291,0,0,0
137.35444,9.74867,832.0652,1339.023109,0,0,0
137.43926,9.74776,832.13993,1339.724921,0,0,0
138.02522,9.77374,831.9002,1349.022614,0,0,0
138.35861,9.78322,832.05499,1353.592721,0,0,0
141.1366,9.64191,832.25426,1360.826395,0,0,0
138.75031,9.68443,831.93257,1343.717665,0,0,0
138.14457,9.67876,831.92575,1337.068138,0,0,0
140.36403,9.68549,832.085,1359.494409,0,0,0
139.76735,9.67609,831.91489,1352.401458,0,0,0
139.71456,9.65911,831.9958,1349.518304,0,0,0
142.09067,9.65853,831.94002,1372.386999,0,0,0
140.06146,9.68071,832.05328,1355.894376,0,0,0
139.673,9.69016,831.95024,1353.453718,0,0,0
140.22196,9.67265,832.10757,1356.317941,0,0,0
140.15227,9.7069,831.65813,1360.44407,0,0,0
136.6675,9.69034,831.8193,1324.354542,0,0,0
139.43112,9.64221,831.84229,1344.42414,0,0,0
139.83851,9.64892,832.02901,1349.290596,0,0,0
139.72655,9.70917,831.85996,1356.628827,0,0,0
138.53526,9.70677,831.78034,1344.729906,0,0,0
142.54281,9.64501,831.85187,1374.826828,0,0,0
140.76267,9.62931,831.85507,1355.447386,0,0,0
136.7081,9.68617,831.81164,1324.177897,0,0,0
141.52592,9.66443,832.12759,1367.767347,0,0,0
141.63814,9.62646,831.88104,1363.473889,0,0,0
137.05212,9.64315,831.67559,1321.614151,0,0,0
140.46951,9.70018,831.90191,1362.579532,0,0,0
139.89991,9.66112,832.02667,1351.589818,0,0,0
140.22996,9.63476,831.52145,1351.082009,0,0,0
140.94883,9.68352,831.98175,1364.880814,0,0,0
139.31845,9.68616,831.68517,1349.460798,0,0,0
140.48687,9.63887,831.79205,1354.134677,0,0,0
141.2061,9.64843,831.70433,1362.417171,0,0,0
141.25114,9.69634,831.73542,1369.619079,0,0,0
138.58961,9.65787,831.7665,1338.480437,0,0,0
140.94412,9.67832,832.06457,1364.102295,0,0,0
138.40113,9.69399,831.87082,1341.65917,0,0,0
140.83909,9.63683,831.85698,1357.242368,0,0,0
138.98182,9.64567,832.04285,1340.572772,0,0,0
141.82374,9.67357,831.85528,1371.941877,0,0,0
139.6604,9.7031,831.95641,1355.138827,0,0,0
140.68953,9.66181,831.65217,1359.315508,0,0,0
141.0784,9.69367,831.91681,1367.567454,0,0,0
139.02267,9.69559,832.01517,1347.906809,0,0,0
138.95616,9.69355,832.35497,1346.978485,0,0,0
140.81819,9.64751,832.13802,1358.544896,0,0,0
139.86154,9.65658,832.20657,1350.58415,0,0,0
138.28365,9.69524,832.13844,1340.693175,0,0,0
139.74508,9.66304,832.28982,1350.362298,0,0,0
141.16242,9.66776,832.27087,1364.724398,0,0,0
138.7619,9.66194,832.04498,1340.709152,0,0,0
137.80794,9.64729,832.16804,1329.473161,0,0,0
140.82022,9.66485,832.26448,1361.006303,0,0,0
138.88095,9.62436,832.16591,1336.64026,0,0,0
136.50088,9.66775,832.27747,1319.656383,0,0,0
140.33265,9.63729,832.44971,1352.426445,0,0,0
140.064,9.64671,831.87316,1351.156789,0,0,0
139.71835,9.69025,832.25001,1353.905741,0,0,0
139.10248,9.67894,831.98664,1346.364558,0,0,0
139.94885,9.61029,832.10246,1344.949034,0,0,0
139.23884,9.6303,832.03178,1340.911801,0,0,0
138.48915,9.69751,832.12759,1342.999917,0,0,0
138.87037,9.6737,831.96471,1343.390298,0,0,0
140.90054,9.65987,831.9628,1361.080899,0,0,0
137.89185,9.81544,832.39436,1353.46918,0,0,0
140.19443,9.70989,831.73052,1361.272494,0,0,0
142.98537,9.70584,831.85187,1387.793124,0,0,0
136.49375,9.77756,832.17975,1334.57583,0,0,0
138.25926,9.78278,831.89786,1352.559924,0,0,0
140.54392,9.71599,832.02752,1365.523321,0,0,0
141.52846,9.73315,831.96706,1377.51773,0,0,0
139.34988,9.77201,832.06457,1361.728421,0,0,0
137.24501,9.7664,832.26832,1340.389666,0,0,0
138.35102,9.76282,832.12226,1350.696105,0,0,0
138.79561,9.74871,832.10055,1353.078151,0,0,0
137.31855,9.74209,831.96769,1337.769673,0,0,0
138.93996,9.76708,832.34326,1357.037705,0,0,0
141.25084,9.7429,832.2647,1376.192809,0,0,0
136.32232,9.72324,831.854,1325.494635,0,0,0
143.02733,9.76923,832.19486,1397.266883,0,0,0
139.65711,9.76978,831.88892,1364.41924,0,0,0
138.45731,9.7354,832.09714,1347.937296,0,0,0
138.76808,9.73041,832.00006,1350.270313,0,0,0
140.02512,9.76756,832.00431,1367.703761,0,0,0
138.43909,9.82502,831.94151,1360.166828,0,0,0
136.13171,9.83825,832.37477,1339.297796,0,0,0
137.39887,9.84838,832.2334,1353.156283,0,0,0
136.42112,9.8282,831.96514,1340.774052,0,0,0
139.12987,9.84288,832.21615,1369.438615,0,0,0
133.29936,9.84497,832.08011,1312.3282,0,0,0
138.40973,9.85905,832.14015,1364.588449,0,0,0
137.40363,9.85024,832.01858,1353.458732,0,0,0
137.22249,9.82882,831.91298,1348.735154,0,0,0
137.59723,9.85965,832.17826,1356.660529,0,0,0
136.17316,9.84449,831.72456,1340.555312,0,0,0
139.29887,9.81316,832.18912,1366.962099,0,0,0
138.12118,9.83915,831.887,1358.995008,0,0,0
134.88858,9.87766,832.02305,1332.383531,0,0,0
137.0255,9.85848,831.92831,1350.863151,0,0,0
136.94765,9.84604,831.93576,1348.39204,0,0,0
