V,I,G,P,no_module_fault,fault,partial_shading
138.67956,10.43528,897.21527,1447.160039,0,0,0
138.06465,10.4227,897.05048,1439.006428,0,0,0
138.19655,10.46794,897.20483,1446.633194,0,0,0
140.782,10.50083,897.29787,1478.327849,0,0,0
139.53331,10.45443,897.52568,1458.741222,0,0,0
137.94601,10.46871,897.41965,1444.116774,0,0,0
136.27216,10.46032,897.29042,1425.450401,0,0,0
137.44443,10.43405,897.42136,1434.102055,0,0,0
139.17623,10.46052,897.23762,1455.855737,0,0,0
137.69962,10.50585,897.35451,1446.651553,0,0,0
138.61811,10.50982,897.38751,1456.851385,0,0,0
138.67409,10.42087,897.54463,1445.104664,0,0,0
136.41216,10.45568,897.56337,1426.281893,0,0,0
137.31865,10.50565,897.4122,1442.621675,0,0,0
139.88179,10.41431,897.16481,1456.772324,0,0,0
140.1263,10.50069,897.06879,1471.422837,0,0,0
136.61421,10.46495,897.11009,1429.660877,0,0,0
139.77175,10.4075,897.11989,1454.674488,0,0,0
137.01072,10.46406,896.88101,1433.688395,0,0,0
137.63969,10.52474,897.01663,1448.621951,0,0,0
137.03542,10.44327,897.02599,1431.097891,0,0,0
136.91632,10.40413,896.91507,1424.495192,0,0,0
140.93379,10.48343,897.15991,1477.469522,0,0,0
137.84342,10.47401,896.95446,1443.77336,0,0,0
139.09277,10.49154,897.33173,1459.29736,0,0,0
139.49545,10.46641,897.13905,1460.016573,0,0,0
139.35545,10.43244,897.06517,1453.817371,0,0,0
139.13822,10.46948,897.22761,1456.704812,0,0,0
138.27034,10.49269,897.39666,1450.827814,0,0,0
138.34879,10.46233,897.18844,1447.450696,0,0,0
139.58721,10.44999,897.31789,1458.684949,0,0,0
137.92455,10.47798,897.28957,1445.170676,0,0,0
139.4827,10.44912,897.19142,1457.47147,0,0,0
135.54524,10.44128,897.58636,1415.265804,0,0,0
137.85779,10.4308,897.37793,1437.967036,0,0,0
134.90397,10.44163,897.45968,1408.61734,0,0,0
138.6753,10.46504,897.62937,1451.242562,0,0,0
139.63271,10.49947,897.37367,1466.06945,0,0,0
138.37572,10.45301,897.34301,1446.442785,0,0,0
141.05572,10.42512,897.2125,1470.522808,0,0,0
138.15677,10.45855,897.42838,1444.919487,0,0,0
138.36226,10.48967,897.53547,1451.374448,0,0,0
136.17579,10.45913,897.58636,1424.28029,0,0,0
139.3102,10.46182,897.60786,1457.438237,0,0,0
141.93483,10.3787,897.43733,1473.09902,0,0,0
139.13635,10.33363,897.23975,1437.78356,0,0,0
139.0958,10.31539,897.1433,1434.827424,0,0,0
139.20746,10.35282,897.32406,1441.189776,0,0,0
139.90745,10.33498,897.06815,1445.940698,0,0,0
139.19389,10.33051,897.34152,1437.943873,0,0,0
138.04147,10.34959,897.14373,1428.672617,0,0,0
137.58215,10.31696,897.02898,1419.429538,0,0,0
138.45012,10.33709,897.19291,1431.171351,0,0,0
141.04757,10.36795,897.00513,1462.374153,0,0,0
137.61419,10.4519,896.442,1438.329752,0,0,0
135.96488,10.45762,896.3794,1421.869048,0,0,0
138.80503,10.48903,896.63148,1455.930124,0,0,0
138.75214,10.42567,896.50438,1446.584023,0,0,0
140.40199,10.4116,896.30851,1461.809359,0,0,0
137.10795,10.4618,896.24549,1434.395951,0,0,0
138.27763,10.48051,896.44519,1449.220084,0,0,0
138.63426,10.4551,896.45498,1449.435052,0,0,0
137.62623,10.47566,896.52077,1441.725593,0,0,0
135.27092,10.47443,896.43284,1416.885783,0,0,0
136.05098,10.55913,896.38622,1436.579984,0,0,0
137.29203,10.52508,896.55952,1445.009599,0,0,0
136.76559,10.53242,896.44753,1440.472635,0,0,0
137.44519,10.56494,896.62254,1452.100186,0,0,0
137.08993,10.57142,896.62871,1449.235228,0,0,0
137.54029,10.55539,896.37642,1451.791402,0,0,0
137.03709,10.54943,896.54802,1445.663188,0,0,0
135.15481,10.57382,896.51034,1429.102633,0,0,0
135.18568,10.55132,896.22931,1426.387369,0,0,0
137.0055,10.52371,896.43135,1441.80615,0,0,0
139.80303,10.51323,896.92934,1469.781409,0,0,0
136.80325,10.55587,897.00832,1444.077323,0,0,0
136.06095,10.55887,896.92018,1436.649883,0,0,0
137.75975,10.54736,897.0971,1453.001677,0,0,0
138.49755,10.52822,896.61445,1458.132676,0,0,0
140.10681,10.55481,896.89868,1478.800759,0,0,0
139.40931,10.56493,896.62935,1472.849601,0,0,0
138.57691,10.53464,896.66789,1459.857859,0,0,0
137.12075,10.55651,896.98235,1447.516569,0,0,0
137.5414,10.5524,896.9634,1451.391869,0,0,0
136.39809,10.53337,896.29552,1436.731549,0,0,0
137.30605,10.54326,896.0741,1447.653385,0,0,0
136.26305,10.54884,896.13435,1437.417112,0,0,0
136.42152,10.58546,896.37855,1444.084543,0,0,0
137.32149,10.58645,896.25081,1453.747088,0,0,0
136.00593,10.53711,896.25762,1433.109445,0,0,0
137.42899,10.54384,896.2902,1449.029282,0,0,0
137.26328,10.57824,896.26401,1452.003919,0,0,0
138.93171,10.54256,896.42816,1464.695889,0,0,0
139.52228,10.50117,896.50182,1465.147181,0,0,0
135.20183,10.53687,896.18012,1424.604106,0,0,0
138.23471,10.52622,896.19524,1455.088969,0,0,0
140.1218,10.52695,896.18055,1475.055183,0,0,0
137.01421,10.56538,896.00128,1447.607194,0,0,0
139.19303,10.59029,896.32043,1474.094554,0,0,0
136.99558,10.54231,896.22292,1444.249873,0,0,0
136.27945,10.55923,896.56208,1439.006057,0,0,0
137.45824,10.58729,896.18822,1455.31025,0,0,0
136.53986,10.56552,896.11604,1442.614622,0,0,0
137.64916,10.56472,896.24187,1454.224834,0,0,0
138.04486,10.50733,896.28615,1450.482899,0,0,0
139.54814,10.54613,896.74241,1471.692826,0,0,0
136.75456,10.60538,896.44498,1450.334076,0,0,0
138.51967,10.55605,896.33853,1462.220563,0,0,0
137.13381,10.51713,896.14478,1442.254107,0,0,0
137.61236,10.55404,896.30595,1452.366352,0,0,0
137.49782,10.55651,896.48735,1451.497112,0,0,0
136.51035,10.5584,896.47649,1441.330879,0,0,0
137.51832,10.56688,896.48224,1453.139585,0,0,0
137.17025,10.52434,896.54526,1443.626349,0,0,0
136.69883,10.43875,896.64319,1426.964912,0,0,0
140.23284,10.43832,896.73197,1463.795258,0,0,0
134.9932,10.4469,896.67577,1410.260461,0,0,0
133.66955,10.45759,896.48777,1397.861349,0,0,0
138.07011,10.44042,896.52673,1441.509938,0,0,0
138.54842,10.42636,896.36088,1444.555704,0,0,0
138.10317,10.42256,896.6268,1439.388576,0,0,0
139.68348,10.47462,896.84183,1463.131373,0,0,0
141.14829,10.44367,896.63531,1474.106162,0,0,0
138.14664,10.44593,896.84928,1443.070131,0,0,0
136.52128,10.46313,896.49224,1428.4399,0,0,0
137.76066,10.47361,896.6153,1442.851426,0,0,0
137.37574,10.46687,896.74815,1437.894012,0,0,0
137.78288,10.47403,896.49331,1443.142019,0,0,0
142.16761,10.43864,896.72665,1484.0365,0,0,0
138.35806,10.44718,896.60828,1445.451557,0,0,0
134.81033,10.43878,896.68556,1407.255377,0,0,0
138.89168,10.40835,896.84013,1445.633218,0,0,0
141.12081,10.42817,896.65299,1471.631797,0,0,0
139.74472,10.46939,896.86674,1463.041974,0,0,0
136.31371,10.46617,896.45009,1426.682462,0,0,0
139.24648,10.44681,896.13158,1454.68152,0,0,0
138.10043,10.47381,896.23633,1446.437665,0,0,0
137.84944,10.50548,896.35279,1448.174535,0,0,0
139.36001,10.49508,896.5559,1462.594454,0,0,0
140.07305,10.42216,896.25613,1459.863739,0,0,0
136.11182,10.43475,896.43455,1420.292814,0,0,0
136.46383,10.47199,896.58443,1429.047863,0,0,0
136.98136,10.44375,896.34172,1430.599079,0,0,0
138.81707,10.41678,896.53397,1446.026878,0,0,0
140.81121,10.46363,896.99938,1473.396401,0,0,0
140.31909,10.43643,896.76455,1464.43036,0,0,0
137.89464,10.47649,897.00321,1444.651817,0,0,0
138.98906,10.44343,896.87419,1451.522519,0,0,0
135.60097,10.43896,897.06474,1415.533102,0,0,0
140.41971,10.46529,896.91294,1469.532987,0,0,0
136.0732,10.50049,897.05899,1428.835276,0,0,0
138.27424,10.4548,896.66853,1445.629524,0,0,0
138.25637,10.44985,896.82948,1444.758328,0,0,0
137.85455,10.42335,896.82863,1436.906224,0,0,0
139.65858,10.36385,897.12116,1447.400574,0,0,0
141.28844,10.31296,897.0888,1457.10203,0,0,0
139.4338,10.34791,896.92359,1442.848413,0,0,0
139.07991,10.36729,897.09498,1441.88176,0,0,0
141.42702,10.32057,897.08135,1459.60746,0,0,0
140.91846,10.3113,897.00066,1453.052517,0,0,0
140.1718,10.34817,897.2719,1450.521616,0,0,0
142.82543,10.37178,897.0294,1481.353938,0,0,0
137.18625,10.36318,897.29106,1421.685802,0,0,0
138.61801,10.35616,897.12521,1435.55029,0,0,0
139.45587,10.38074,896.84268,1447.655128,0,0,0
139.43972,10.3935,896.9634,1449.26673,0,0,0
140.12185,10.35255,896.82523,1450.618458,0,0,0
137.72442,10.34031,897.02727,1424.113197,0,0,0
139.19926,10.36416,896.88058,1442.683403,0,0,0
139.98686,10.36362,896.78052,1450.770622,0,0,0
140.48495,10.38211,896.97894,1458.530204,0,0,0
139.86792,10.35411,897.05985,1448.207829,0,0,0
141.51919,10.3406,896.73602,1463.393336,0,0,0
139.36441,10.37371,897.17758,1445.725974,0,0,0
138.01692,10.40526,896.77093,1436.101937,0,0,0
136.00603,10.37033,896.57421,1410.427413,0,0,0
137.29355,10.31808,897.11392,1416.605832,0,0,0
139.85461,10.36243,896.96851,1449.233606,0,0,0
140.50069,10.36354,896.93359,1456.084521,0,0,0
140.2827,10.36524,897.16672,1454.063853,0,0,0
135.11857,10.36554,896.9189,1400.576942,0,0,0
140.40478,10.37616,897.14565,1456.862462,0,0,0
140.24585,10.3723,896.97064,1454.67203,0,0,0
139.86139,10.36256,896.96574,1449.322046,0,0,0
140.93273,10.28875,896.48884,1450.021626,0,0,0
138.99731,10.2748,896.39771,1428.169561,0,0,0
141.78527,10.27197,896.76242,1456.41404,0,0,0
139.81553,10.26301,896.66682,1434.928183,0,0,0
141.36846,10.24383,896.75965,1448.154472,0,0,0
139.53716,10.29193,896.70728,1436.106683,0,0,0
140.46916,10.27509,896.67619,1443.333261,0,0,0
142.39167,10.21683,896.99938,1454.791486,0,0,0
140.09396,10.22955,896.77881,1433.098169,0,0,0
141.25549,10.24858,896.59955,1447.66819,0,0,0
137.90182,10.36333,896.57953,1429.122068,0,0,0
140.21634,10.33696,896.72175,1449.410698,0,0,0
140.8972,10.3654,896.2853,1460.455837,0,0,0
137.73996,10.40477,896.3926,1433.152604,0,0,0
139.75156,10.34249,896.7835,1445.379112,0,0,0
140.10018,10.33343,896.61445,1447.715403,0,0,0
139.80657,10.40034,896.66001,1454.035862,0,0,0
138.68811,10.38478,896.6681,1440.245511,0,0,0
140.25106,10.30473,896.67108,1445.249306,0,0,0
139.93063,10.32491,896.83246,1444.771161,0,0,0
138.98349,10.34659,897.36685,1438.005188,0,0,0
139.43041,10.33537,897.21484,1441.064877,0,0,0
138.77223,10.39675,897.16651,1442.780182,0,0,0
141.11605,10.38676,897.31043,1465.738543,0,0,0
138.24595,10.35451,897.25891,1431.469072,0,0,0
139.24871,10.35775,897.16332,1442.303326,0,0,0
136.54132,10.39032,897.45606,1418.708008,0,0,0
136.98242,10.36583,897.09583,1419.936479,0,0,0
138.54847,10.28873,897.18376,1425.4878,0,0,0
137.08993,10.34733,897.12201,1418.514745,0,0,0
142.06476,10.45716,896.47904,1485.593926,0,0,0
137.38759,10.44511,896.81437,1435.02849,0,0,0
136.8362,10.46025,896.62701,1431.340861,0,0,0
139.13412,10.47576,896.73857,1457.535649,0,0,0
139.4333,10.46717,896.93338,1459.472055,0,0,0
137.44276,10.4888,896.46414,1441.609621,0,0,0
138.06055,10.49219,896.57485,1448.557522,0,0,0
137.73697,10.47715,896.65277,1443.090895,0,0,0
140.36474,10.48371,896.90464,1471.543228,0,0,0
139.86513,10.44618,896.70792,1461.056324,0,0,0
136.68643,10.48801,897.2851,1433.568645,0,0,0
138.56972,10.4471,897.14394,1447.651722,0,0,0
135.91655,10.44316,897.21037,1419.398278,0,0,0
136.22737,10.42587,897.44542,1420.28885,0,0,0
138.07563,10.4177,897.02663,1438.430491,0,0,0
139.31294,10.45196,897.23336,1456.093276,0,0,0
138.6749,10.46202,897.61723,1450.819577,0,0,0
134.17594,10.45936,897.35621,1403.39446,0,0,0
139.07272,10.46407,897.4765,1455.266677,0,0,0
137.5862,10.4481,897.15608,1437.514376,0,0,0
140.52195,10.45148,896.82799,1468.66235,0,0,0
141.74164,10.44364,896.90336,1480.298661,0,0,0
137.70448,10.446,896.70706,1438.460998,0,0,0
140.18861,10.45943,896.84481,1466.292953,0,0,0
140.91871,10.46368,896.48798,1474.528287,0,0,0
136.57777,10.4344,896.66725,1425.107083,0,0,0
136.02137,10.45838,896.35705,1422.563176,0,0,0
136.30455,10.48764,896.85844,1429.513051,0,0,0
137.99465,10.47789,896.739,1445.892763,0,0,0
138.24822,10.44288,896.62552,1443.709572,0,0,0
136.74307,10.44576,896.60764,1428.385291,0,0,0
138.82375,10.45861,896.94956,1451.90346,0,0,0
139.53822,10.4328,896.73879,1455.774342,0,0,0
136.34494,10.42573,896.90443,1421.495531,0,0,0
135.53907,10.45539,896.81714,1417.113837,0,0,0
138.19958,10.46919,896.81181,1446.837661,0,0,0
138.95398,10.4068,897.24167,1446.066279,0,0,0
140.03692,10.41605,896.95808,1458.631561,0,0,0
137.50324,10.4902,897.12925,1442.436488,0,0,0
137.1004,10.4907,897.10988,1438.279166,0,0,0
137.54312,10.45367,896.49224,1437.830387,0,0,0
137.67421,10.47076,896.64064,1441.553611,0,0,0
138.50742,10.45015,896.55313,1447.423315,0,0,0
139.81118,10.4374,896.80393,1459.26521,0,0,0
138.37547,10.46111,896.53844,1447.561013,0,0,0
137.15815,10.50824,896.54355,1441.290758,0,0,0
138.50838,10.45402,896.60721,1447.969375,0,0,0
137.40414,10.39625,896.67151,1428.48779,0,0,0
139.13564,10.47419,896.74326,1457.333129,0,0,0
137.98863,10.52295,896.75262,1452.047454,0,0,0
137.09423,10.47275,895.75921,1435.753597,0,0,0
139.74093,10.47004,895.74537,1463.093127,0,0,0
136.89233,10.48298,895.94678,1435.039558,0,0,0
139.06822,10.43879,895.88142,1451.703944,0,0,0
140.78053,10.43079,896.06069,1468.452145,0,0,0
140.22085,10.46845,895.72983,1467.894957,0,0,0
141.18271,10.41411,895.75815,1470.292272,0,0,0
139.38273,10.41352,895.72728,1451.464847,0,0,0
138.37643,10.47058,895.8695,1448.88148,0,0,0
138.1018,10.4721,895.68448,1446.21586,0,0,0
140.17843,10.34496,896.20567,1450.140251,0,0,0
139.38152,10.34943,896.20908,1442.519285,0,0,0
140.015,10.34058,896.04706,1447.836309,0,0,0
139.25428,10.37643,896.1978,1444.962289,0,0,0
140.34273,10.36578,896.14861,1454.761864,0,0,0
138.73265,10.34297,896.21355,1434.907637,0,0,0
138.85276,10.33502,896.14712,1435.046052,0,0,0
139.7967,10.36477,896.0692,1448.960642,0,0,0
139.83583,10.37786,896.41709,1451.196667,0,0,0
139.75561,10.33206,896.28849,1443.963348,0,0,0
136.69428,10.44615,896.20354,1427.928953,0,0,0
138.63395,10.43542,896.30659,1446.703495,0,0,0
138.77188,10.51259,895.93528,1458.851878,0,0,0
138.44192,10.48588,896.32639,1451.68536,0,0,0
138.61806,10.42893,896.28573,1445.638044,0,0,0
138.15196,10.46437,896.40815,1445.673226,0,0,0
137.14884,10.46031,896.51822,1434.619383,0,0,0
138.94032,10.42543,896.30616,1448.51258,0,0,0
138.82613,10.41534,896.64468,1445.921345,0,0,0
135.9003,10.45946,896.44093,1421.443752,0,0,0
138.81085,10.43818,896.21142,1448.932638,0,0,0
138.75831,10.46898,896.01023,1452.657972,0,0,0
138.8731,10.47975,896.28211,1455.35537,0,0,0
138.83499,10.43922,896.35279,1449.329004,0,0,0
137.44524,10.48279,896.10114,1440.809587,0,0,0
138.92842,10.46326,896.10667,1453.64418,0,0,0
137.5371,10.4261,896.16458,1433.975558,0,0,0
137.38435,10.41916,896.09752,1431.429524,0,0,0
137.3313,10.49263,896.1599,1440.966518,0,0,0
141.957,10.45376,896.33469,1483.984408,0,0,0
136.68036,10.55752,896.26316,1443.005634,0,0,0
135.1172,10.53569,896.27593,1423.552933,0,0,0
136.21492,10.54364,896.12285,1436.201079,0,0,0
138.55687,10.53446,895.90739,1459.621805,0,0,0
139.62953,10.54305,896.17076,1472.121116,0,0,0
139.18094,10.53488,896.02598,1466.254501,0,0,0
138.87057,10.50967,896.21142,1459.483863,0,0,0
135.98665,10.53431,896.01576,1432.525527,0,0,0
135.45368,10.58782,896.13733,1434.159182,0,0,0
135.36921,10.55827,896.41027,1429.264669,0,0,0
138.10124,10.57258,895.94657,1460.086408,0,0,0
137.24496,10.53523,895.93294,1445.90722,0,0,0
138.33427,10.51076,895.84629,1453.998312,0,0,0
136.7623,10.55047,896.00831,1442.906543,0,0,0
136.43083,10.5506,895.80477,1439.427115,0,0,0
139.2237,10.50304,896.05707,1462.27209,0,0,0
138.34849,10.5337,896.0362,1457.321489,0,0,0
138.99518,10.57888,895.95487,1470.41333,0,0,0
139.4418,10.56205,896.24293,1472.791264,0,0,0
137.90623,10.48141,895.94891,1445.451738,0,0,0
136.66153,10.53013,895.6353,1439.063677,0,0,0
135.9865,10.55327,895.86992,1435.102251,0,0,0
140.33903,10.54106,895.72408,1479.322136,0,0,0
138.30557,10.51687,895.83245,1454.5417,0,0,0
137.10466,10.5278,895.92741,1443.41044,0,0,0
136.24129,10.55059,895.73047,1437.425992,0,0,0
136.93819,10.55388,896.19907,1445.229225,0,0,0
135.57495,10.53751,895.90271,1428.622391,0,0,0
135.90131,10.5322,895.88696,1431.339777,0,0,0
138.51425,10.5624,895.98212,1463.042914,0,0,0
137.64131,10.59358,896.37067,1458.114229,0,0,0
136.72308,10.48855,896.41262,1434.026861,0,0,0
134.87061,10.53482,896.21376,1420.8376,0,0,0
135.75787,10.58783,896.3958,1437.381249,0,0,0
139.42419,10.54459,896.03684,1470.17092,0,0,0
137.27978,10.50932,896.31191,1442.717138,0,0,0
137.15163,10.53638,896.14606,1445.081691,0,0,0
134.66811,10.55119,895.94401,1420.908816,0,0,0
137.2607,10.56259,896.26316,1449.828497,0,0,0
137.52748,10.54066,895.98085,1449.630407,0,0,0
136.72986,10.52506,895.83905,1439.08998,0,0,0
136.07416,10.56253,896.023,1437.287397,0,0,0
134.97655,10.56471,895.81499,1425.988108,0,0,0
136.23273,10.52827,895.89185,1434.294964,0,0,0
135.58265,10.53833,895.99277,1428.814708,0,0,0
134.6143,10.54714,895.75836,1419.795868,0,0,0
137.14297,10.54398,895.66404,1446.032733,0,0,0
137.73556,10.52428,895.80605,1449.567599,0,0,0
138.22656,10.56344,895.84991,1460.147973,0,0,0
135.92991,10.57173,895.83501,1437.014307,0,0,0
134.67863,10.51294,896.29105,1415.868356,0,0,0
137.19272,10.54482,896.66363,1446.672538,0,0,0
137.60877,10.57676,896.36301,1455.454934,0,0,0
137.50855,10.55609,896.56399,1451.55263,0,0,0
136.29468,10.53018,896.65426,1435.207513,0,0,0
138.65526,10.54195,896.44413,1461.696818,0,0,0
136.83716,10.59633,896.42795,1449.971704,0,0,0
136.9021,10.58916,896.50757,1449.678241,0,0,0
136.67095,10.50186,896.45541,1435.299183,0,0,0
138.30329,10.49758,896.48841,1451.849851,0,0,0
134.23394,10.57456,896.54526,1419.464853,0,0,0
137.83537,10.50673,896.50033,1448.199017,0,0,0
139.68373,10.52543,896.50161,1470.231322,0,0,0
139.93792,10.5746,896.23356,1479.787529,0,0,0
135.74223,10.56727,896.58869,1434.424795,0,0,0
139.12693,10.54827,896.15266,1467.548422,0,0,0
136.98718,10.5478,896.33682,1444.913377,0,0,0
135.26753,10.57583,896.32809,1430.566402,0,0,0
139.67518,10.57137,896.30531,1476.558008,0,0,0
138.34075,10.53752,896.30744,1457.76842,0,0,0
136.17863,10.62194,896.01214,1446.481237,0,0,0
136.27682,10.6489,896.19652,1451.198228,0,0,0
136.75188,10.63167,896.20248,1453.90086,0,0,0
138.27055,10.64379,895.85736,1471.722697,0,0,0
138.15945,10.63822,896.04578,1469.770624,0,0,0
135.01633,10.65186,895.97872,1438.175045,0,0,0
137.13011,10.63219,895.84139,1457.993384,0,0,0
135.23174,10.64024,896.11434,1438.898169,0,0,0
135.14074,10.63531,895.91825,1437.263664,0,0,0
133.83394,10.63069,896.26571,1422.747128,0,0,0
138.53348,10.56945,895.6815,1464.22269,0,0,0
134.5563,10.63019,895.59783,1430.359035,0,0,0
137.58382,10.52487,895.57313,1448.05182,0,0,0
138.04977,10.48914,895.71067,1448.023364,0,0,0
138.14224,10.59115,895.46838,1463.085185,0,0,0
136.01403,10.59355,895.69726,1440.871428,0,0,0
137.85728,10.52804,895.66298,1451.366958,0,0,0
137.35084,10.50819,895.51884,1443.308723,0,0,0
137.94434,10.58153,895.68619,1459.662172,0,0,0
137.14829,10.57138,895.60954,1449.84669,0,0,0
137.95821,10.55418,895.47477,1456.035781,0,0,0
137.03678,10.53738,895.37726,1444.008625,0,0,0
137.57724,10.59145,895.52289,1457.142459,0,0,0
133.74456,10.57478,895.39898,1414.319298,0,0,0
137.01051,10.52353,895.52225,1441.834212,0,0,0
138.97732,10.52069,895.53907,1462.137301,0,0,0
139.53255,10.55889,895.69321,1473.308847,0,0,0
139.2399,10.54736,895.50564,1468.613352,0,0,0
135.81507,10.52469,895.64829,1429.411509,0,0,0
135.90177,10.55122,895.3366,1433.929474,0,0,0
139.37585,10.48187,895.3268,1460.919541,0,0,0
138.87533,10.47226,895.38067,1454.338563,0,0,0
137.11098,10.4933,895.28784,1438.746646,0,0,0
136.14785,10.46848,895.34022,1425.261045,0,0,0
138.92792,10.43177,895.27485,1449.264108,0,0,0
138.52473,10.47932,895.34235,1451.644974,0,0,0
142.26853,10.49471,895.35874,1493.066964,0,0,0
139.13154,10.4617,895.36044,1455.552432,0,0,0
138.97605,10.42274,895.18607,1448.511235,0,0,0
139.19981,10.44472,895.42346,1453.90304,0,0,0
136.77805,10.3542,896.31404,1416.227285,0,0,0
138.38033,10.32373,896.38643,1428.601164,0,0,0
140.13268,10.35889,896.25145,1451.619018,0,0,0
138.84385,10.39469,896.71835,1443.238779,0,0,0
139.18306,10.36662,896.46648,1442.857893,0,0,0
140.16244,10.32098,896.78052,1446.61374,0,0,0
139.40273,10.36804,896.72154,1445.333081,0,0,0
138.69074,10.42745,896.49927,1446.190757,0,0,0
140.52109,10.37292,896.54696,1457.614025,0,0,0
136.68957,10.32002,896.74283,1410.639096,0,0,0
138.10236,10.40119,895.61167,1436.428886,0,0,0
137.85172,10.3691,895.77475,1429.39827,0,0,0
141.40961,10.30412,895.67405,1457.101591,0,0,0
138.13606,10.32005,896.01534,1425.571046,0,0,0
140.05433,10.3779,895.85672,1453.469831,0,0,0
